1000 50
1 34 140
2 32 882
3 8 108
4 7 413
5 24 861
6 11 395
7 8 818
8 32 387
9 19 748
10 46 67
11 14 442
12 6 657
13 49 594
14 47 886
15 49 835
16 38 81
17 7 173
18 27 938
19 18 292
20 10 187
21 40 555
22 3 430
23 15 920
24 12 188
25 32 42
26 9 432
27 31 461
28 46 920
29 46 371
30 36 147
31 14 868
32 41 57
33 27 442
34 43 919
35 8 583
36 50 734
37 21 790
38 47 998
39 48 760
40 14 702
41 12 88
42 48 514
43 48 875
44 42 198
45 3 950
46 11 962
47 35 608
48 20 401
49 30 662
50 25 409
51 14 627
52 23 958
53 20 727
54 39 541
55 34 611
56 27 859
57 12 353
58 4 661
59 18 648
60 17 289
61 14 272
62 29 749
63 3 24
64 41 621
65 32 461
66 23 909
67 34 37
68 28 565
69 12 873
70 33 78
71 18 606
72 20 245
73 49 624
74 28 199
75 38 364
76 22 562
77 22 912
78 7 566
79 50 363
80 11 423
81 20 196
82 45 920
83 37 772
84 36 690
85 10 92
86 40 53
87 39 800
88 30 273
89 38 275
90 11 737
91 14 245
92 48 864
93 44 115
94 7 457
95 37 874
96 22 528
97 29 847
98 17 406
99 41 314
100 31 16
101 50 234
102 34 39
103 13 492
104 17 905
105 44 188
106 41 169
107 38 951
108 39 346
109 49 917
110 27 679
111 28 386
112 28 68
113 28 718
114 40 38
115 3 782
116 50 553
117 45 913
118 50 728
119 30 200
120 4 625
121 8 577
122 36 261
123 44 840
124 46 785
125 20 827
126 47 218
127 25 332
128 39 659
129 15 434
130 5 667
131 12 551
132 46 665
133 25 777
134 4 919
135 4 516
136 22 560
137 5 891
138 38 49
139 49 412
140 3 457
141 10 382
142 23 250
143 49 98
144 5 929
145 36 359
146 24 867
147 20 940
148 23 613
149 16 681
150 36 434
151 1 499
152 44 590
153 6 942
154 45 498
155 25 28
156 23 715
157 37 640
158 22 628
159 35 296
160 38 220
161 18 961
162 10 754
163 30 547
164 29 333
165 33 888
166 33 342
167 9 933
168 49 775
169 24 622
170 15 170
171 50 589
172 39 874
173 26 745
174 10 510
175 19 411
176 14 683
177 17 164
178 13 345
179 7 839
180 41 559
181 12 302
182 7 22
183 38 155
184 27 17
185 5 957
186 37 994
187 31 763
188 27 487
189 2 59
190 28 894
191 14 488
192 7 104
193 24 619
194 26 178
195 22 630
196 8 127
197 9 611
198 36 149
199 25 241
200 41 284
201 39 512
202 42 948
203 3 152
204 36 377
205 1 786
206 29 724
207 46 805
208 9 186
209 6 225
210 36 542
211 42 396
212 14 908
213 5 397
214 29 98
215 36 820
216 32 189
217 39 937
218 16 254
219 42 840
220 2 61
221 14 676
222 28 592
223 45 177
224 5 575
225 35 434
226 45 926
227 46 391
228 45 25
229 46 555
230 42 25
231 22 392
232 46 167
233 22 93
234 14 886
235 34 962
236 35 972
237 16 257
238 26 540
239 35 845
240 15 402
241 41 32
242 31 523
243 18 382
244 13 537
245 4 113
246 33 694
247 24 172
248 12 154
249 7 897
250 12 732
251 19 430
252 5 418
253 46 792
254 10 925
255 17 587
256 42 358
257 47 265
258 50 30
259 44 196
260 33 85
261 7 221
262 18 611
263 34 294
264 49 698
265 19 236
266 40 830
267 29 463
268 31 632
269 11 667
270 42 511
271 36 877
272 26 782
273 28 632
274 24 378
275 48 641
276 1 465
277 44 389
278 46 951
279 39 65
280 22 857
281 17 797
282 12 432
283 20 760
284 26 11
285 18 221
286 15 160
287 44 374
288 30 199
289 47 358
290 24 493
291 23 136
292 12 82
293 40 767
294 17 30
295 29 493
296 46 37
297 42 931
298 34 367
299 8 37
300 49 416
301 33 97
302 43 393
303 34 543
304 17 140
305 29 367
306 3 118
307 28 358
308 24 189
309 25 937
310 2 813
311 28 400
312 20 632
313 42 992
314 33 44
315 16 615
316 20 493
317 40 145
318 38 752
319 15 545
320 1 525
321 14 223
322 12 751
323 49 304
324 17 31
325 33 700
326 23 868
327 25 219
328 1 256
329 10 65
330 35 37
331 28 715
332 21 759
333 50 816
334 10 519
335 46 192
336 2 890
337 21 293
338 25 371
339 12 132
340 18 152
341 16 475
342 33 807
343 22 550
344 32 174
345 16 459
346 12 642
347 39 561
348 10 532
349 23 100
350 1 887
351 14 553
352 32 185
353 47 593
354 5 542
355 7 379
356 33 821
357 43 898
358 41 711
359 23 475
360 46 433
361 4 151
362 7 380
363 50 574
364 15 255
365 11 361
366 30 723
367 47 880
368 30 841
369 29 675
370 6 854
371 18 696
372 16 761
373 17 733
374 25 865
375 28 53
376 38 524
377 1 119
378 37 690
379 12 371
380 8 413
381 42 388
382 9 451
383 21 341
384 5 245
385 40 282
386 50 58
387 1 181
388 29 768
389 16 250
390 22 934
391 31 328
392 37 153
393 13 96
394 41 400
395 38 630
396 23 349
397 11 38
398 33 829
399 4 719
400 50 77
401 43 565
402 23 451
403 48 844
404 44 745
405 30 794
406 26 238
407 42 650
408 31 657
409 2 507
410 29 801
411 37 365
412 22 519
413 41 126
414 16 854
415 23 321
416 28 682
417 29 832
418 25 449
419 40 804
420 34 608
421 37 654
422 48 941
423 42 504
424 47 641
425 1 659
426 42 607
427 49 504
428 21 304
429 39 810
430 21 124
431 4 683
432 32 711
433 47 601
434 31 334
435 47 824
436 29 770
437 35 985
438 44 501
439 1 349
440 41 922
441 44 726
442 22 62
443 50 432
444 36 608
445 47 90
446 39 757
447 48 83
448 47 722
449 46 956
450 47 637
451 37 773
452 2 721
453 11 780
454 19 26
455 17 346
456 34 18
457 6 326
458 34 508
459 47 527
460 31 931
461 36 458
462 6 826
463 4 883
464 34 114
465 38 700
466 16 230
467 17 860
468 17 121
469 49 390
470 43 766
471 9 813
472 27 772
473 30 429
474 5 917
475 8 151
476 4 242
477 9 668
478 48 400
479 28 560
480 22 944
481 46 862
482 47 602
483 44 927
484 15 840
485 33 894
486 22 495
487 4 688
488 26 479
489 18 290
490 45 136
491 48 874
492 33 596
493 30 352
494 10 165
495 32 101
496 1 300
497 33 259
498 2 13
499 11 512
500 40 67
501 5 365
502 40 770
503 17 755
504 7 762
505 11 374
506 23 520
507 7 700
508 6 567
509 33 797
510 31 123
511 34 851
512 25 196
513 28 458
514 50 809
515 33 422
516 22 310
517 2 951
518 49 704
519 21 116
520 22 111
521 2 99
522 48 165
523 17 248
524 45 168
525 21 597
526 35 220
527 44 488
528 48 152
529 46 726
530 46 592
531 27 454
532 45 327
533 1 335
534 15 848
535 38 855
536 14 487
537 10 871
538 8 544
539 30 450
540 25 553
541 21 317
542 30 29
543 23 342
544 39 993
545 2 662
546 39 480
547 23 132
548 47 523
549 1 429
550 42 644
551 38 18
552 13 893
553 38 78
554 15 968
555 37 257
556 8 312
557 32 415
558 29 317
559 37 337
560 14 578
561 15 982
562 37 806
563 44 786
564 46 445
565 24 503
566 31 513
567 10 141
568 21 60
569 1 862
570 6 736
571 49 412
572 34 263
573 27 634
574 32 938
575 3 995
576 43 128
577 43 323
578 26 844
579 32 587
580 35 101
581 5 10
582 26 692
583 10 21
584 28 605
585 23 588
586 11 727
587 35 849
588 5 901
589 30 521
590 34 433
591 40 745
592 30 510
593 4 469
594 1 548
595 3 35
596 36 184
597 13 707
598 8 745
599 23 964
600 42 940
601 50 635
602 19 918
603 38 812
604 46 490
605 9 954
606 1 726
607 45 564
608 26 692
609 15 303
610 47 563
611 29 900
612 42 185
613 5 980
614 8 701
615 43 229
616 31 203
617 8 859
618 6 148
619 39 314
620 14 741
621 37 940
622 28 449
623 45 58
624 2 501
625 42 287
626 50 806
627 37 289
628 48 346
629 23 800
630 28 372
631 32 584
632 46 268
633 32 399
634 23 349
635 6 592
636 47 54
637 38 712
638 47 952
639 9 58
640 41 385
641 42 551
642 44 817
643 28 128
644 34 518
645 1 187
646 37 354
647 25 988
648 39 288
649 17 531
650 11 977
651 22 868
652 3 469
653 33 487
654 7 280
655 44 383
656 42 427
657 43 17
658 38 591
659 2 81
660 30 413
661 9 635
662 5 295
663 18 856
664 4 498
665 8 291
666 12 17
667 9 623
668 24 396
669 22 41
670 9 164
671 38 518
672 23 527
673 17 526
674 38 900
675 48 342
676 34 175
677 4 956
678 31 466
679 15 755
680 10 671
681 18 699
682 44 81
683 4 146
684 8 939
685 28 430
686 29 856
687 2 60
688 21 733
689 3 971
690 24 587
691 18 188
692 41 343
693 28 112
694 15 322
695 18 597
696 13 88
697 39 430
698 27 612
699 20 584
700 16 862
701 21 589
702 18 254
703 30 524
704 18 963
705 22 915
706 35 670
707 28 111
708 48 739
709 24 726
710 28 682
711 23 520
712 27 879
713 9 993
714 30 685
715 25 759
716 38 561
717 2 841
718 21 178
719 12 543
720 31 445
721 34 707
722 22 783
723 21 997
724 15 535
725 29 124
726 4 443
727 22 801
728 50 381
729 17 124
730 48 30
731 12 632
732 36 77
733 48 382
734 34 887
735 13 28
736 36 840
737 6 998
738 47 715
739 47 373
740 24 29
741 18 667
742 5 303
743 26 463
744 9 800
745 3 618
746 16 890
747 50 676
748 22 955
749 30 136
750 34 155
751 18 807
752 46 328
753 47 29
754 40 740
755 8 357
756 2 210
757 25 984
758 38 714
759 37 673
760 13 753
761 50 430
762 49 531
763 1 986
764 18 588
765 45 88
766 49 926
767 40 643
768 21 198
769 44 962
770 31 95
771 19 782
772 12 175
773 33 147
774 15 20
775 50 878
776 40 564
777 46 244
778 2 340
779 34 941
780 35 204
781 21 407
782 25 488
783 20 284
784 31 691
785 15 571
786 36 739
787 22 441
788 48 10
789 21 360
790 25 280
791 2 262
792 17 383
793 42 239
794 22 649
795 41 511
796 14 642
797 24 685
798 28 471
799 12 593
800 48 314
801 1 442
802 11 580
803 2 541
804 17 334
805 36 875
806 46 791
807 3 423
808 15 227
809 9 607
810 28 131
811 26 960
812 23 885
813 34 539
814 6 825
815 41 928
816 17 812
817 14 717
818 28 932
819 28 887
820 30 798
821 6 575
822 15 395
823 11 590
824 24 589
