2000 2
1 2 894
2 2 134
3 2 170
4 1 240
5 2 876
6 1 641
7 2 418
8 2 27
9 2 529
10 2 682
11 1 190
12 1 115
13 1 972
14 1 277
15 2 573
16 1 763
17 1 493
18 2 494
19 2 442
20 2 41
21 2 135
22 1 432
23 2 67
24 1 343
25 1 449
26 1 269
27 2 194
28 2 981
29 2 969
30 1 424
31 2 713
32 1 830
33 2 886
34 2 27
35 1 713
36 2 685
37 1 730
38 2 715
39 1 909
40 2 327
41 2 256
42 1 601
43 1 730
44 1 241
45 1 20
46 1 467
47 2 481
48 2 153
49 2 496
50 1 622
51 2 772
52 2 636
53 1 124
54 2 454
55 2 157
56 1 696
57 1 796
58 2 582
59 1 588
60 2 197
61 2 786
62 1 577
63 1 580
64 2 258
65 1 546
66 2 369
67 2 584
68 2 256
69 1 828
70 2 519
71 1 164
72 2 804
73 1 160
74 2 894
75 1 142
76 1 711
77 1 107
78 1 356
79 1 31
80 1 266
81 1 718
82 1 81
83 2 854
84 2 602
85 1 742
86 1 76
87 1 322
88 1 65
89 1 372
90 2 299
91 1 328
92 1 238
93 1 865
94 2 229
95 1 577
96 1 739
97 2 445
98 2 665
99 1 500
100 1 808
101 1 133
102 1 99
103 2 112
104 2 699
105 2 197
106 2 49
107 1 899
108 2 99
109 1 185
110 2 145
111 1 82
112 1 136
113 2 292
114 2 209
115 2 446
116 1 42
117 2 865
118 1 21
119 2 814
120 1 380
121 2 890
122 2 710
123 2 565
124 2 489
125 1 535
126 1 667
127 1 271
128 1 466
129 2 588
130 1 534
131 1 66
132 2 154
133 2 960
134 2 307
135 1 619
136 2 844
137 2 560
138 1 643
139 1 160
140 1 691
141 2 930
142 2 546
143 2 122
144 1 189
145 1 692
146 1 560
147 2 124
148 1 291
149 2 688
150 2 876
151 1 322
152 2 108
153 1 240
154 2 246
155 2 694
156 2 590
157 2 878
158 1 114
159 1 703
160 1 200
161 2 622
162 2 462
163 1 467
164 2 128
165 2 510
166 2 189
167 2 833
168 1 715
169 1 27
170 2 976
171 2 211
172 2 881
173 1 977
174 2 579
175 2 592
176 2 568
177 2 569
178 2 314
179 1 452
180 2 870
181 1 544
182 2 176
183 1 575
184 1 557
185 2 75
186 1 352
187 1 407
188 1 624
189 2 133
190 2 177
191 1 125
192 2 108
193 2 691
194 1 101
195 2 593
196 1 388
197 2 427
198 2 940
199 1 679
200 2 28
201 2 879
202 2 898
203 1 714
204 1 810
205 2 913
206 1 29
207 2 306
208 2 287
209 2 873
210 2 614
211 2 224
212 2 37
213 1 766
214 1 367
215 1 58
216 2 242
217 1 117
218 1 765
219 2 925
220 1 295
221 1 161
222 2 568
223 2 554
224 2 282
225 2 934
226 2 343
227 2 250
228 1 473
229 1 771
230 2 752
231 1 24
232 1 162
233 1 953
234 1 86
235 2 649
236 1 692
237 2 82
238 1 234
239 2 984
240 1 192
241 2 986
242 1 464
243 1 104
244 1 915
245 1 44
246 2 418
247 2 410
248 2 897
249 2 76
250 1 63
251 2 482
252 1 350
253 1 968
254 2 595
255 1 809
256 2 934
257 1 331
258 1 101
259 2 480
260 2 254
261 2 81
262 1 670
263 2 976
264 2 737
265 2 89
266 1 148
267 1 939
268 1 645
269 2 191
270 1 560
271 2 843
272 2 625
273 2 141
274 1 514
275 1 210
276 1 426
277 1 578
278 1 675
279 2 877
280 1 166
281 2 193
282 2 112
283 1 610
284 1 527
285 1 141
286 1 647
287 2 39
288 1 624
289 1 599
290 2 826
291 2 82
292 1 905
293 1 547
294 1 335
295 2 465
296 1 779
297 1 241
298 1 679
299 2 18
300 1 674
301 1 848
302 2 705
303 1 503
304 2 323
305 1 897
306 1 588
307 2 139
308 1 627
309 2 107
310 1 360
311 2 364
312 2 485
313 2 928
314 1 268
315 1 349
316 2 737
317 2 229
318 2 380
319 2 978
320 2 741
321 1 238
322 1 921
323 1 674
324 1 611
325 1 415
326 2 911
327 1 53
328 1 823
329 1 492
330 1 542
331 2 802
332 2 706
333 2 19
334 1 152
335 1 137
336 1 805
337 1 993
338 1 326
339 2 269
340 2 749
341 1 643
342 1 516
343 1 178
344 2 946
345 2 395
346 2 265
347 2 574
348 1 450
349 2 434
350 2 900
351 1 994
352 1 31
353 1 974
354 1 871
355 1 581
356 2 190
357 1 449
358 2 228
359 2 141
360 1 511
361 2 472
362 2 360
363 1 30
364 1 124
365 1 688
366 1 257
367 1 463
368 1 636
369 1 372
370 2 179
371 2 576
372 1 935
373 2 105
374 1 204
375 2 531
376 2 376
377 2 832
378 2 981
379 2 972
380 1 616
381 2 917
382 1 365
383 1 827
384 2 661
385 1 452
386 2 579
387 1 857
388 2 535
389 2 976
390 2 393
391 2 18
392 1 932
393 2 159
394 2 187
395 2 241
396 2 412
397 1 723
398 2 693
399 1 842
400 1 702
401 2 640
402 1 763
403 1 548
404 2 692
405 1 763
406 1 350
407 1 187
408 2 388
409 2 664
410 1 338
411 1 68
412 2 702
413 2 990
414 2 727
415 2 544
416 1 529
417 1 480
418 2 144
419 1 872
420 1 122
421 2 112
422 1 325
423 2 76
424 2 844
425 2 348
426 2 274
427 1 797
428 2 294
429 2 115
430 2 853
431 1 146
432 1 23
433 2 228
434 2 971
435 1 535
436 2 242
437 1 667
438 2 40
439 2 374
440 1 817
441 1 783
442 2 566
443 1 631
444 1 372
445 2 788
446 2 205
447 2 666
448 1 412
449 1 254
450 1 134
451 1 376
452 2 262
453 2 810
454 2 823
455 2 85
456 2 100
457 1 800
458 1 789
459 1 168
460 2 155
461 2 103
462 1 669
463 2 844
464 2 174
465 2 254
466 2 466
467 2 56
468 1 144
469 2 261
470 2 164
471 2 742
472 2 855
473 2 454
474 2 767
475 2 584
476 1 154
477 2 786
478 2 683
479 2 351
480 2 548
481 2 776
482 1 382
483 1 641
484 2 389
485 1 906
486 1 953
487 1 782
488 2 771
489 2 790
490 1 755
491 2 162
492 1 908
493 2 449
494 1 479
495 2 642
496 2 420
497 2 508
498 1 93
499 2 467
500 1 223
501 1 271
502 2 438
503 2 842
504 1 523
505 2 986
506 1 891
507 2 950
508 1 670
509 2 659
510 1 705
511 2 952
512 2 610
513 2 993
514 1 812
515 1 44
516 1 974
517 2 355
518 2 73
519 1 318
520 1 851
521 2 754
522 2 127
523 2 443
524 2 748
525 1 354
526 2 524
527 1 960
528 1 820
529 2 922
530 2 653
531 1 317
532 1 682
533 1 664
534 2 184
535 2 277
536 2 311
537 1 454
538 1 965
539 1 291
540 2 705
541 2 562
542 2 52
543 2 130
544 1 494
545 2 118
546 1 559
547 2 156
548 2 141
549 1 767
550 2 300
551 2 33
552 2 878
553 2 152
554 2 270
555 1 957
556 1 540
557 2 536
558 1 716
559 1 39
560 1 992
561 1 692
562 1 488
563 2 900
564 2 916
565 1 463
566 1 631
567 2 190
568 2 873
569 2 841
570 2 777
571 1 464
572 2 159
573 2 696
574 1 467
575 2 872
576 1 494
577 1 736
578 1 769
579 2 225
580 2 628
581 2 29
582 2 235
583 1 557
584 2 678
585 1 514
586 1 31
587 2 810
588 1 923
589 2 453
590 2 525
591 2 463
592 1 710
593 1 324
594 2 329
595 1 436
596 2 854
597 1 796
598 1 457
599 1 44
600 1 29
601 2 871
602 1 489
603 2 442
604 2 916
605 2 678
606 2 374
607 1 42
608 1 955
609 2 893
610 1 559
611 2 247
612 1 200
613 2 876
614 1 458
615 2 208
616 2 714
617 1 530
618 2 220
619 2 596
620 2 488
621 2 93
622 2 348
623 1 727
624 1 735
625 1 234
626 2 756
627 1 661
628 1 969
629 1 870
630 1 280
631 2 347
632 1 95
633 2 97
634 2 952
635 2 607
636 1 224
637 1 848
638 1 606
639 2 292
640 1 817
641 2 911
642 2 422
643 2 713
644 1 257
645 1 561
646 1 607
647 1 753
648 2 951
649 1 563
650 1 815
651 2 91
652 2 616
653 2 594
654 2 129
655 2 159
656 1 473
657 1 860
658 2 14
659 1 290
660 2 528
661 1 479
662 1 731
663 2 229
664 2 836
665 1 352
666 2 743
667 1 508
668 2 797
669 2 596
670 2 758
671 2 243
672 2 705
673 2 599
674 2 887
675 1 578
676 1 744
677 2 190
678 1 359
679 1 26
680 2 789
681 2 266
682 1 48
683 2 807
684 2 373
685 2 469
686 2 335
687 1 476
688 2 636
689 1 325
690 1 799
691 1 282
692 2 440
693 2 393
694 1 574
695 1 46
696 1 807
