1000 2
1 1 654
2 2 893
3 1 47
4 1 527
5 1 812
6 1 206
7 2 506
8 2 27
9 1 410
10 2 306
11 2 359
12 2 324
13 1 999
14 1 520
15 1 623
16 2 570
17 1 598
18 2 504
19 2 441
20 1 904
21 1 45
22 2 549
23 2 996
24 2 751
25 1 441
26 1 427
27 2 665
28 2 493
29 1 74
30 2 268
31 1 393
32 1 95
33 2 217
34 1 618
35 1 208
36 1 477
37 1 787
38 2 712
39 2 773
40 2 320
41 2 957
42 1 812
43 1 374
44 2 863
45 1 935
46 2 852
47 2 353
48 2 853
49 1 966
50 1 493
51 1 374
52 1 642
53 2 859
54 2 321
55 1 398
56 1 96
57 2 94
58 2 574
59 1 968
60 2 676
61 2 64
62 2 289
63 2 323
64 2 469
65 2 517
66 1 67
67 1 121
68 2 978
69 1 499
70 1 315
71 1 499
72 2 694
73 1 711
74 2 607
75 2 497
76 2 114
77 1 785
78 2 587
79 2 520
80 1 348
81 2 273
82 1 155
83 2 589
84 1 128
85 1 615
86 2 833
87 2 18
88 2 241
89 1 445
90 1 882
91 2 926
92 1 541
93 1 974
94 2 350
95 2 586
96 1 711
97 2 826
98 1 588
99 2 951
100 2 425
101 2 400
102 1 566
103 2 296
104 2 709
105 1 170
106 2 402
107 1 779
108 1 973
109 1 582
110 2 381
111 1 126
112 1 603
113 2 383
114 2 761
115 1 822
116 1 474
117 2 27
118 2 436
119 2 693
120 1 229
121 1 43
122 1 141
123 1 685
124 1 189
125 1 405
126 1 141
127 2 402
128 2 856
129 2 893
130 1 685
131 2 827
132 2 64
133 1 132
134 2 233
135 2 876
136 1 57
137 1 739
138 2 789
139 2 16
140 2 362
141 1 239
142 1 91
143 1 126
144 1 890
145 2 835
146 1 673
147 1 387
148 1 364
149 2 511
150 1 20
151 1 671
152 2 681
153 2 333
154 2 930
155 2 507
156 2 703
157 2 499
158 1 796
159 2 671
160 1 876
161 1 183
162 2 713
163 1 156
164 1 384
165 1 472
166 1 290
167 2 865
168 1 845
169 2 974
170 1 387
171 1 320
172 2 961
173 2 267
174 2 787
175 2 934
176 1 934
177 2 477
178 1 247
179 2 632
180 1 416
181 1 53
182 1 932
183 2 346
184 1 286
185 1 230
186 1 542
187 2 928
188 2 80
189 2 718
190 2 937
191 1 462
192 1 953
193 1 57
194 2 745
195 2 554
196 1 866
197 1 359
198 1 33
199 2 854
200 2 70
201 2 835
202 2 791
203 2 230
204 1 80
205 2 755
206 2 83
207 1 141
208 1 199
209 2 151
210 1 263
211 1 269
212 2 669
213 2 940
214 2 398
215 1 200
216 2 368
217 2 101
218 1 388
219 2 865
220 2 811
221 2 546
222 2 568
223 1 460
224 2 97
225 2 153
226 2 10
227 2 895
228 1 568
229 1 334
230 2 479
231 2 767
232 1 502
233 2 662
234 2 227
235 1 663
236 1 115
237 1 158
238 2 152
239 1 797
240 1 44
241 2 372
242 1 45
243 2 260
244 2 978
245 1 128
246 1 347
247 2 461
248 2 182
249 1 106
250 1 706
251 2 169
252 1 898
253 2 54
254 1 410
255 2 417
256 2 717
257 2 934
258 2 540
259 1 698
260 2 968
261 1 638
262 1 744
263 1 464
264 2 723
265 2 85
266 1 806
267 1 499
268 1 637
269 2 706
270 2 933
271 1 48
272 2 216
273 1 564
274 1 988
275 2 295
276 2 851
277 2 379
278 1 396
279 2 693
280 2 20
281 1 345
282 2 773
283 1 176
284 2 809
285 1 504
286 2 777
287 1 407
288 1 249
289 2 205
290 2 947
291 2 151
292 1 476
293 2 703
294 1 967
295 1 893
296 1 859
297 2 137
298 2 603
299 2 359
300 1 25
301 2 747
302 2 736
303 2 442
304 1 150
305 1 511
306 2 560
307 1 59
308 2 884
309 2 575
310 1 734
311 1 519
312 1 254
313 1 795
314 2 295
315 1 74
316 1 126
317 2 952
318 1 510
319 1 144
320 1 971
321 1 840
322 2 613
323 1 665
324 1 823
325 2 309
326 2 150
327 1 75
328 2 710
329 2 61
330 1 715
331 1 100
332 2 515
333 2 518
334 1 99
335 2 320
336 2 443
337 1 377
338 1 289
339 2 700
340 2 797
341 1 821
342 1 166
343 1 54
344 2 956
345 1 394
346 2 503
347 1 856
348 1 54
349 1 111
350 1 155
351 1 287
352 2 574
353 2 46
354 1 250
355 1 79
356 1 763
357 2 347
358 2 779
359 1 470
360 2 269
361 1 949
362 1 258
363 2 717
364 2 140
365 1 522
366 1 114
367 2 486
368 2 291
369 1 30
370 2 588
371 1 679
372 1 160
373 2 705
374 2 473
375 1 995
376 1 71
377 1 259
378 1 370
379 1 716
380 2 490
381 1 62
382 2 280
383 2 606
384 2 645
385 1 83
386 2 38
387 1 755
388 2 906
389 1 77
390 1 256
391 1 956
392 1 45
393 2 660
394 2 186
395 2 933
396 2 261
397 2 522
398 2 996
399 1 173
400 1 707
401 2 579
402 1 456
403 1 408
404 2 837
405 1 47
406 1 425
407 1 754
408 1 680
409 1 277
410 2 110
411 2 328
412 2 593
413 1 260
414 2 119
415 2 339
416 2 513
417 2 682
418 1 499
419 2 695
420 2 284
421 2 712
422 2 929
423 1 655
424 1 38
425 2 608
426 1 228
427 2 696
428 1 50
429 2 647
430 2 611
431 1 673
432 1 32
433 1 31
434 2 999
435 2 222
436 2 417
437 2 208
438 1 17
439 2 849
440 1 620
441 1 324
442 2 344
443 1 410
444 2 63
445 2 697
446 1 908
447 1 947
448 1 981
449 1 349
450 1 940
451 1 450
452 1 288
453 1 476
454 2 942
455 2 346
456 1 215
457 1 821
458 2 912
459 2 73
460 2 666
461 1 808
462 2 674
463 2 414
464 1 831
465 1 488
466 2 469
467 2 215
468 1 75
469 1 519
470 1 335
471 1 436
472 2 88
473 1 62
474 1 938
475 1 770
476 2 193
477 1 71
478 2 595
479 1 184
480 1 392
481 1 106
482 1 930
483 1 641
484 1 327
485 1 77
486 1 713
487 2 864
488 2 928
489 2 783
490 2 963
491 2 229
492 1 310
493 2 166
494 2 255
495 2 568
496 2 456
497 2 567
498 2 540
499 1 244
500 1 416
501 1 966
502 2 640
503 2 409
504 2 741
505 2 356
506 1 891
507 1 761
508 2 215
509 2 966
510 1 224
511 1 957
512 1 77
513 2 74
514 1 393
515 1 205
516 2 333
517 1 973
518 1 89
519 1 538
520 1 667
521 1 855
522 1 803
523 1 158
524 2 720
525 1 998
526 1 572
527 1 702
528 1 388
529 1 407
530 1 469
531 1 398
532 2 129
533 2 869
534 1 987
535 2 865
536 1 731
537 1 639
538 1 179
539 2 820
540 1 693
541 1 750
542 2 559
543 2 885
544 2 320
545 2 431
546 2 23
547 2 38
548 1 989
549 2 600
550 1 893
551 1 201
552 2 412
553 1 567
554 1 375
555 2 668
556 1 61
557 1 962
558 1 79
559 1 370
560 2 546
561 1 381
562 1 674
563 1 522
564 1 709
565 2 112
566 1 936
567 2 15
568 2 707
569 2 937
570 1 758
571 1 812
572 2 999
573 2 864
574 2 721
575 2 921
576 1 116
577 1 170
578 2 423
579 2 433
580 1 840
581 1 971
582 2 492
583 2 462
584 2 279
585 2 937
586 2 682
587 1 277
588 1 182
589 1 334
590 1 708
591 2 307
592 1 750
593 1 322
594 1 308
595 1 885
596 2 738
597 1 173
598 1 317
599 2 81
600 1 740
601 1 847
602 2 332
603 2 175
604 2 829
605 1 192
606 1 303
607 2 282
608 2 789
609 1 24
610 1 897
611 2 743
612 2 701
613 1 793
614 2 397
615 1 951
616 1 778
617 2 848
618 1 722
619 1 132
620 2 157
621 2 138
622 2 687
623 2 86
624 1 521
625 2 125
626 1 586
627 2 920
628 2 514
629 2 760
630 2 636
631 1 551
632 1 406
633 2 809
634 1 431
635 1 868
636 2 958
637 1 168
638 2 536
639 2 743
640 1 131
641 2 129
642 2 925
643 2 481
644 2 12
645 2 969
646 1 660
647 1 62
648 1 212
649 2 214
650 2 908
651 1 697
652 1 170
653 2 126
654 2 904
655 1 43
656 1 551
657 1 955
658 2 820
659 1 813
660 1 322
661 1 963
662 2 783
663 2 924
664 2 481
665 1 517
666 2 595
667 1 597
668 1 231
669 2 199
670 2 851
671 2 643
672 1 177
673 2 670
674 2 774
675 2 345
676 1 167
677 1 578
678 2 468
679 2 608
680 1 387
681 2 716
682 1 674
683 2 558
684 1 747
685 2 226
686 2 491
687 2 115
688 2 277
689 2 435
690 2 756
691 1 654
692 1 512
693 1 756
694 2 545
695 1 249
696 1 109
697 2 763
698 2 427
699 2 56
700 1 596
701 1 445
702 1 541
703 2 243
704 1 279
705 1 940
706 2 574
707 2 653
708 1 812
709 1 956
710 2 742
711 1 331
712 1 98
713 1 935
714 1 763
715 2 496
716 1 684
717 1 570
718 1 487
719 1 644
720 1 681
721 2 381
722 1 316
723 2 440
724 1 858
725 1 714
726 1 586
727 2 935
728 2 731
729 1 258
730 2 221
731 2 801
732 2 796
733 2 760
734 1 679
735 2 313
736 1 994
737 1 886
738 2 742
739 2 343
740 1 217
741 1 946
742 1 269
743 2 586
744 2 460
745 2 762
746 2 14
747 2 47
748 2 597
749 1 471
750 1 785
751 2 238
752 1 791
753 2 485
754 1 909
755 1 72
756 2 40
757 1 810
758 2 402
759 2 912
760 2 406
761 1 96
762 2 31
763 1 97
764 1 342
765 1 673
766 2 765
767 2 780
768 1 45
769 1 796
770 2 975
771 2 501
772 2 63
773 2 443
774 1 555
775 2 696
776 2 859
777 1 374
778 2 313
779 2 24
780 2 764
781 1 384
782 2 560
783 1 941
784 1 11
785 2 442
786 2 458
787 1 499
788 1 756
789 1 585
790 1 378
791 1 722
792 1 517
793 1 406
794 2 453
795 2 991
796 1 446
797 2 312
798 2 739
799 1 239
800 2 966
801 2 731
802 1 385
803 2 355
804 2 943
805 1 490
806 1 750
807 1 27
808 1 895
809 1 478
810 2 793
811 1 930
812 2 33
813 1 184
814 2 941
815 2 591
816 2 444
817 2 684
818 2 342
819 1 173
820 1 178
821 1 310
822 1 76
823 1 106
824 2 234
825 1 256
826 2 762
827 2 508
828 1 372
829 1 796
830 2 520
831 2 800
832 2 22
833 1 586
834 2 437
835 2 441
836 2 115
837 2 279
838 2 79
839 1 232
840 2 825
841 1 137
842 2 362
843 1 18
844 2 907
845 2 883
846 2 584
847 2 183
848 1 216
849 2 134
850 2 418
851 2 322
852 1 797
853 2 84
854 2 217
855 1 737
856 2 885
857 2 754
858 1 140
859 1 463
860 1 782
861 1 995
862 2 764
863 1 951
864 1 598
865 2 274
866 2 400
867 2 80
868 2 328
869 2 100
870 2 973
871 2 852
872 1 237
873 2 826
874 1 362
875 1 506
876 1 494
877 1 83
878 2 85
879 1 918
880 2 346
881 1 124
882 1 306
883 2 625
884 1 876
885 1 109
886 2 96
887 2 816
888 1 820
889 2 329
890 1 192
891 2 287
892 2 447
893 1 427
894 1 975
895 1 306
896 2 659
897 2 491
898 2 618
899 1 137
900 2 222
901 2 741
902 1 356
903 2 791
904 2 786
905 2 926
906 1 967
907 1 417
908 2 835
909 1 587
910 2 542
911 2 678
912 1 311
913 2 454
914 1 374
915 1 149
916 1 999
917 2 523
918 2 319
919 1 827
920 2 527
921 2 239
922 1 762
923 1 750
924 2 849
925 1 834
926 2 648
927 2 644
928 1 437
929 2 507
930 2 928
931 1 164
932 1 595
933 2 487
934 2 778
935 2 829
936 1 580
937 1 653
938 2 600
939 1 183
940 2 933
941 2 791
942 2 907
943 1 480
944 1 945
945 2 984
946 1 828
947 1 545
948 1 112
949 1 479
950 2 550
951 1 130
952 2 455
953 2 530
954 1 883
955 1 136
956 2 857
957 2 422
958 2 723
959 1 86
960 2 226
961 1 390
962 2 355
963 2 795
964 2 431
965 2 20
966 2 857
967 2 941
968 2 577
969 1 737
970 1 706
971 1 457
972 1 811
973 2 692
974 2 723
975 1 629
976 2 69
977 1 834
978 2 311
979 1 72
980 1 137
981 2 164
982 1 132
983 2 787
984 1 439
985 1 348
986 1 765
987 1 616
988 1 701
989 1 610
990 1 817
991 2 912
992 2 711
993 2 846
994 1 930
995 2 856
996 2 971
997 1 307
998 2 884
999 2 315
1000 1 475
1 166 30
2 433 60
1 2 686 94 463
2 2 21 529 180 559
3 1 651 843 975 300 461
4 2 869 450
5 2 213
6 2 696 529 935 476 779
7 1 417 460 181
8 1 822
9 2 590 83 682 520
10 2 374 724 305 615
11 1 280 969 95
12 2 854
13 2 388 355 545 515
14 1 639
15 2 257 290 288 643
16 2 698 9 888
17 1 573 165 432
18 1 137 27
19 1 38
20 1 638 766 478 541
21 2 95 600
22 2 929 921
23 1 749
24 1 958 530 973 670
25 1 466 588 497 189 667
26 2 348 36
27 2 331 201 805 93 410
28 1 25 345
29 1 880 168 620 923 756
30 1 207 285
31 2 937 996 267 780 631
32 1 347 689 377 493
33 2 40
34 1 200 639 851 82 764
35 1 614 245 99 751
36 2 756 734
37 2 431 590
38 1 137 984
39 2 390 33 991 702 220
40 2 369
41 1 375 302 90 365 645
42 1 272 854 275 475
43 1 212 176 749 985
44 1 853
45 2 41 125 515 817 992
46 2 791 188 215 329 827
47 1 901 775 334 466 782
48 2 565
49 1 879 275 872
50 1 929 898
51 2 936 297 221 272 378
52 2 223 933 782 602 316
