101 50
1 46 485
2 16 910
3 46 861
4 19 453
5 47 294
6 3 43
7 1 231
8 36 179
9 14 791
10 13 642
11 9 225
12 44 756
13 17 88
14 17 400
15 37 267
16 5 803
17 4 519
18 8 758
19 6 72
20 11 279
21 32 971
22 14 233
23 12 692
24 32 251
25 14 730
26 37 221
27 47 676
28 25 991
29 8 446
30 49 846
31 9 40
32 23 606
33 48 63
34 39 316
35 7 313
36 42 876
37 26 705
38 10 490
39 32 863
40 30 808
41 12 814
42 6 147
43 43 889
44 3 628
45 50 675
46 29 558
47 18 337
48 48 229
49 41 780
50 3 714
51 12 346
52 15 871
53 16 118
54 29 215
55 35 525
56 34 735
57 7 687
58 39 149
59 37 849
60 48 819
61 41 387
62 22 356
63 50 152
64 13 532
65 47 550
66 44 604
67 30 454
68 12 374
69 3 317
70 42 977
71 36 295
72 28 965
73 24 65
74 15 435
75 47 618
76 37 410
77 4 943
78 6 527
79 36 451
80 50 159
81 28 802
82 28 485
83 11 974
84 21 331
85 24 309
86 20 279
87 48 700
88 8 341
89 25 212
90 41 130
91 3 676
92 26 186
93 36 567
94 20 835
95 22 830
96 40 989
97 43 642
98 15 456
99 47 953
100 16 846
101 48 153
1 199 51
2 367 100
3 381 94
4 224 61
5 479 68
6 468 40
7 164 43
8 463 18
9 344 11
10 287 100
11 407 40
12 303 15
13 182 49
14 294 89
15 265 13
16 315 53
17 239 44
18 124 32
19 269 11
20 339 27
21 415 54
22 321 72
23 141 49
24 202 92
25 159 39
26 140 74
27 247 100
28 396 100
29 377 50
30 151 44
31 183 95
32 100 76
33 157 66
34 444 17
35 257 38
36 335 57
37 145 62
38 105 100
39 422 10
40 309 11
41 322 35
42 293 93
43 297 14
44 384 85
45 100 20
46 486 38
47 100 42
48 301 68
49 384 63
50 482 18
1 23 31 84 87 95 71
2 30 6 66 40 24 51
3 37 100 65 13 25 62
4 43 39 21 51
5 12 12 39 47 1
6 31 45 94 75
7 14 60 20
8 32 71
9 6 75 81 27
10 1 40 1 58
11 4 5 21
12 33 29 21 88 5
13 48 19
14 16 83 68 95 21 101
15 7 25 48
16 26 27 72 48 20 18
17 24 89 46
18 14 38 44 66 28 58
19 12 35 14 55 15 97
20 38 14 47
21 25 63
22 18 14 81 77 6 34
23 34 57 88
24 7 9 10 67
25 23 20 87 97 48
26 28 16
27 23 95 51 74
28 9 23 5 41
29 5 90
30 5 101 59
31 19 83 25
32 14 51 70 94 4
33 7 87 63
34 3 43 22
35 4 23 32
36 10 58
37 20 31 34
38 49 53
39 28 36 49 39
40 46 49 27 24 83 16
41 32 27 12 80 84 100
42 46 25 9 1
43 22 86
44 10 85
45 44 80
46 44 41
47 2 24
48 20 55
49 32 91 72 33
50 9 23
51 30 38 5
52 8 57 17 92 89
53 1 98 52
54 50 64 15 49 66
55 17 16 18
56 36 65 45 47
57 13 1 2 24
58 17 36 55 52 12
59 37 11 22 56 81
60 10 16 43 32 101
61 1 92 42
62 24 69 62 46 9 4
63 7 27 84 56 39 42
64 28 10
65 15 51 31 81 3 67
66 9 22 64 85
67 38 89 63 42 6 95
68 12 21
69 17 96 37
70 11 56
71 46 50 40 93
72 29 10 44 37 64
73 26 4 21 93
74 23 18 33 95 4 82
75 34 39 72 48
76 45 41 23 87 22
77 21 28 16
78 7 35 28 26 82 45
79 7 64 28 36 3
80 1 89 50 66 6 90
81 25 42 11 41
82 16 49 11
83 15 37 34 92 5 56
84 28 26
85 17 91 45 55 27 32
86 20 8
87 37 35
88 7 81 64 2 36 80
89 4 98
90 8 92 32 2 13
91 27 76 38
92 18 65 66
93 13 18 21 61 100 2
94 13 6 89
95 11 28 94 62
96 8 43 10 12
97 16 12
98 12 92
99 24 73 47 99 12 51
100 41 30 33
101 19 26 70 24 96 69
102 12 24 13 17
103 5 11 20
104 4 96 21 45 74 27
105 15 55
106 45 94
107 41 58 61 66
108 21 59 94 76 43 2
109 35 19
110 2 1 101 26 25
111 14 27
112 41 53 37 45 89 47
113 39 57 88 78 60 65
114 21 65 91
115 25 101 22 70 72
116 9 57
117 6 2 54 10 80 3
118 4 42 89 17 76
119 22 54 35
120 50 16 39 32 65 59
121 43 44 100
122 4 86 40 87 66
123 32 60 44 62 47
124 17 28 100
125 9 2 42 4
126 28 36 94 93 26
127 17 26 10 98 22
128 24 89 73 97
129 18 21 32 75
130 20 76 57
131 11 31 32 25
132 36 27 32 22 29 82
133 13 76 4
134 28 61 29 5
135 15 74 82 56
136 5 47 71 44
137 39 94 18 82
138 23 68 53 97
139 13 55
140 40 56 98
141 47 96 92 29 95 77
142 12 44
143 30 74 88 55
144 44 90
145 41 22
146 1 36 7 90 35 98
147 33 83 52 82 34 85
148 39 17
149 31 57 67 37 74 83
150 24 16 75 63 38
151 43 97
152 22 1 74 57 63 85
153 39 75 76 92 88
154 12 46 39 34
155 24 63 49
156 34 90 27 49
157 38 55 21
158 20 48 11 41 5 74
159 44 47
160 1 46
161 10 77 88
162 29 69 79 25
163 45 1
164 41 8 41 67 15
165 38 11 26 54 38
166 3 42 66 68 25 98
167 44 13 93 78 81
168 27 56 51 20
169 7 101 4 40 30 96
170 10 49
171 36 61 53 48 44
172 5 41 40 22 28 54
173 41 4 71 82 48
174 21 68 82 53
175 48 37 91
176 10 66 27 73
177 26 1 92 36 26 101
178 39 51
179 3 8 10 70
180 37 92 22 24 8
181 46 71 53 77
182 44 25 28 27 55
183 7 5
184 12 23 87 26 10
185 26 80 97 71 3
186 10 33
187 13 97 83 8 14 67
188 17 87
189 46 27 81 15
190 4 25 35
191 17 78 50 66 37 21
192 49 35 38 22
193 9 85 25 17
194 38 27 18
195 34 101 77 76 29
196 3 88 45 25 67 44
197 16 22 57
198 35 44 88
199 14 59 66 89 83 65
200 36 15 88 46 22
201 50 81 27 50 5
202 29 75
203 29 34
204 49 7 52 53 12
205 37 50
206 5 96
207 46 98 27
208 26 74 43 47 41
209 44 22 65 68
210 38 88 58
211 49 70 101
212 23 11 75 9
213 24 30 49 73 46 9
214 50 43 28 67
215 47 50 98 62 36 81
216 5 19 70 20 27 52
217 5 67 38 16
218 20 66 78
219 9 27
220 1 1 78 40 26
221 11 22 95 81 62 6
222 32 36 31 34 91 29
223 47 67
224 20 47 6 22 99 42
225 46 53 50
226 12 16 24 52 35
227 22 82
228 48 20
229 27 66 40 65 12
230 35 79 49 75 84 6
231 46 5 28 84 80
232 46 2 3 97 79
233 37 10 87
234 12 100 44 65 19 9
235 46 100 67 10 36 40
236 35 17 75 50 68 28
237 40 41 88 44
238 42 21 41 75
239 44 73 7
240 15 20
241 9 30
242 10 53 69 15 95 67
243 19 48 72 9 41 74
244 2 15 5 76 47 42
245 21 48 60 91 34 52
246 24 42
247 46 91 88 22 96
248 17 86 49 30 27
249 31 85 64 63 62 60
250 32 75 89 16 77
251 24 46 42 16 74 7
252 31 91
253 46 99 44 33 97 28
254 11 37 4 77 32 53
255 49 1 70 94 12 23
256 32 7
257 15 42 4
258 24 81 20 27 59 16
259 43 84 32 54
260 39 15
261 36 10 90 92 20 1
262 40 94 39 57 16 92
263 17 75 96 69
264 15 96 24 69 86
265 37 77 69
266 48 79 31
267 26 84 28 1 71
268 27 12
269 44 93 64 32
270 33 42 22 85 68 9
271 18 96 84
272 42 47 14 2 79
273 36 35 22
274 41 2 89 11 93 27
275 5 5 76 40
276 3 22 77 65
277 40 16 26 22
278 49 76 81 15
279 35 81 78
280 37 17 16 76
281 18 60 53 63
282 38 73 17
283 17 72
284 29 95 43 24 20
285 44 96 19 34 14 21
286 2 9 73 96
287 18 30 82 98
288 3 16 60 81
289 34 58 101
290 45 25 67 7 71 70
291 18 85 55
292 37 65 66
293 30 36 95 28
294 48 96
295 39 19 79
296 24 41 67 61
297 44 49 40
298 37 7 62 18
299 50 66 13 69 19
300 18 9 57 87 44
301 37 50
302 18 34 92 41
303 48 28 83
304 20 87 13
305 37 91 59
306 5 33 47 95
307 48 59
308 16 80 2 7
309 35 6 82
310 34 19 20 8 90 40
311 49 79 46 96 83
312 34 60 18
313 12 59 67 45 86
314 11 78 29
315 30 79 63 28
316 42 50 84 31 29
317 37 26 78 40 23 58
318 38 92 24 21 101
319 13 20
320 23 31 30 9 35 98
321 20 22 50 82
322 35 31 29
323 35 61 21 30
324 34 37 91 2
325 25 100 60
326 21 97 72 21
327 46 59
328 42 18 8 35 66
329 35 44 79 16 85 65
330 29 8 59 15
331 19 51 22 42
332 46 2 5 25
333 17 19 91
334 18 10 70 35 78
335 34 32
336 45 17 68 60 49 11
337 1 43 95 26 9
338 22 93 31
339 50 51 15
340 9 56 92 61 99 101
341 3 3 49 83 38
342 15 40 31 8
343 40 29 94 101
344 48 2 85 8 84 89
345 8 49 43
346 45 26 56 65 8
347 47 69 61
348 37 12 62
349 24 21 62
350 2 61 27 92
351 39 88 23 86 34 50
352 1 16 28 78
353 9 34
354 15 64 74 41 87 33
355 45 73 40 45
356 17 25
357 20 79 86 10
358 44 39 45 47
359 10 99 12 89 52
360 29 80 3
361 27 85 46 37 61
362 50 78
363 32 50 59
364 49 7 20 46 95 16
365 6 28 77 65
366 30 86
367 21 41 34 90 31 50
368 11 27 32
369 46 100
370 25 5 64 79
371 16 29 16 100 95
372 41 35
373 18 88 18 43 99 91
374 43 1
375 42 47 53 95 12
376 45 44 6 62 79
377 29 75 28 68 84
378 13 40
379 19 76 10 27 28 24
380 46 8 2 49 93
381 7 98 21 15
382 50 91 71
383 42 20 52 6 45
384 5 53 24 3 57 18
385 34 15
386 20 32 51 10
387 46 83 95 42 11
388 25 30
389 35 57 101
390 48 41 98 65 2
391 45 26 27 46
392 50 20 82 29
393 19 25 44 24
394 14 86 48 45 83 42
395 49 80 15
396 42 34 76 65 17 38
397 7 13
398 9 90 89 70 49
399 11 25 90 77 17 62
400 43 74 68 97
401 29 85 68 31 95 58
402 35 41 49 76 40
403 16 16
404 18 61 14
405 30 43 63 34 95
406 17 77 9 70 48 5
407 27 21 22
408 13 84 88
409 50 11 47 89 80 67
410 2 44 100
411 17 44
412 10 97 8
413 5 30
414 45 66 69 58
415 37 100 73
416 41 19
417 30 51 44 35 87 52
418 23 6 94 53 80 93
419 24 9 84
420 29 101 91 73 95
421 31 24
422 25 36
423 13 82
424 5 51 19
425 47 75 63
426 2 36 99
427 34 83 53 70 73 26
428 19 3 77 91 84 23
429 42 12 31 48
430 29 54 21 52
431 6 80 45 58
432 13 15 87 38 88
433 1 84 81 44 86
434 14 88 74
435 50 19 20 97
436 7 100 6 35 39
437 26 14 23 30 77
438 37 7 70 21
439 39 27 74 90 72
440 50 77 60 78
441 5 72
442 12 88 65 10 16 21
443 49 8
444 34 54 26 89 93 63
445 17 85 50 31 9
446 41 60 17
447 46 100 9
448 38 96 8 31
449 22 52 85
450 5 28 30 36 63
451 22 38 98 59 54
452 15 100
453 38 96
454 15 46 99 90 18 61
455 21 94
456 30 15 62
457 27 11 62 7
458 44 46 36 53 96 56
459 2 88 41 66
460 41 28
461 6 85
462 7 17 79 25
463 16 101 87
464 1 35 65 22 17 34
465 23 3
466 10 11 13 97 21 62
467 10 94 95 21 16
468 38 99 62
469 6 40 19 13
470 46 29 87 64 60
471 3 44 27 96 2
472 9 18 43
473 32 50 49 44
474 2 21 19
475 28 31 10 58 88 22
476 38 28 40
477 48 29 27 71 21 32
478 44 60 31 27
479 4 47 17 28
480 6 5 84 27 30
481 37 47 49 42 3 33
482 46 23 81 9
483 38 30 89 37 92
484 16 93
485 12 49
486 16 16 82 28
487 37 100 76 27
488 23 9 1
489 22 14
490 25 51 57 13 44
491 35 96 86 27
492 35 9 81 100
493 19 48 76 46 34
494 2 54 99
495 7 32 67 96 93
496 36 44
497 46 97
498 41 61 33 58
499 33 20
500 50 27 6 9
501 18 1 95 73 97 58
502 21 57
503 27 13 25 38
504 49 72 23 87
505 36 47 61
506 9 51
507 24 39
508 27 66 81
509 44 81 74 64 39 73
510 17 76 13 97
511 14 58
512 41 74 10
513 18 84
514 15 48
515 6 69 101 7
516 35 79 85 9 35
517 28 45 18 64 24
518 48 68 19 79 16
519 11 18 86 78
520 42 101
521 42 47 45 90 59
522 25 3 66
523 13 19
524 32 77 69
525 25 17 16 60 29 63
526 42 61 64 71 81 14
527 42 31
528 26 35 95 101 80 81
529 45 67 69
530 34 68 100
531 2 62 8 19 99 31
532 10 68 30 61 6
533 32 55 42 73 21
534 22 93
535 25 91 88 61 16 2
536 17 41 50
537 38 78
538 49 66
539 50 8
540 3 65
541 6 74 82 94 99 42
542 14 46 67
543 27 90 54 29
544 19 68
545 32 42 54 14
546 25 51 67 42 39
547 20 95 98 80 97
548 49 68
549 37 67 84 76 9
550 44 68 50 78 74
551 35 61 46
552 50 51 64 95
553 9 5 87 55
554 3 38 31 57
555 50 71 17 43
556 45 53 89 94
557 46 85 98 82 34
558 24 36
559 25 17 88 41 81
560 3 42 16
561 18 74 83 87 25
562 23 14 66 58 33 15
563 26 3
564 38 48 85 79 96
565 9 20 71 48 28
566 36 65 99 27
567 35 30 37 20 36 45
568 10 30 2
569 36 64 13 18 19 56
570 25 26 60 16 94 96
571 20 89 99 12
572 13 97 70 98
573 12 8 43
574 9 38 77 27
575 16 21
576 40 41
577 37 61
578 28 35 20 97
579 40 81 80 62
580 48 27 71 64 17
581 40 14 6 2 23 68
582 36 25
583 41 53 26 93 18
584 24 11
585 5 82 38 41 88
586 47 53 23 83 95 26
587 23 1 53
588 26 38 94 1
589 36 79 99 2 78 95
590 35 23 96 57
591 7 53 7 41 9 71
592 36 60
593 19 13 86 41 91 3
594 36 26 86 4
595 19 39 45 66 28
596 35 59 48 66 76 97
597 2 47 22 75 69
598 47 17 63
599 15 29 17 85 18 19
600 7 82 12 46
601 1 45 62 8 42
602 18 51 9 41
603 39 82 70 36 99 87
604 19 22
605 33 23 63 83
606 44 53
607 15 55
608 9 12 21 93 17 14
609 47 62 8 2 53
610 30 23 95
611 7 60 27 19 32
612 27 99
613 44 12 101 38 46 90
614 29 30 37 70
615 11 20 46 99
616 29 23 68 34
617 42 98
618 44 77 91 38 14
619 25 2 88
620 9 68 45
621 29 88 49 10 25 52
622 24 15 2 22 14
623 46 61 72 83 1
624 25 79 59 77 56 55
