2000 50
1 36 982
2 38 508
3 26 10
4 13 660
5 22 941
6 26 258
7 27 940
8 4 757
9 27 773
10 19 723
11 45 809
12 31 802
13 48 700
14 19 132
15 37 254
16 21 525
17 36 255
18 19 929
19 5 12
20 9 584
21 49 122
22 25 453
23 37 481
24 22 61
25 18 307
26 33 52
27 41 860
28 34 690
29 1 684
30 32 747
31 3 11
32 12 711
33 24 509
34 6 775
35 45 185
36 29 447
37 29 937
38 13 418
39 4 731
40 22 239
41 28 921
42 32 202
43 27 746
44 4 599
45 42 937
46 35 301
47 38 836
48 41 526
49 25 296
50 9 63
51 10 841
52 7 942
53 38 836
54 48 461
55 44 220
56 14 674
57 16 386
58 16 541
59 10 351
60 45 706
61 37 670
62 46 131
63 40 401
64 46 660
65 2 297
66 40 628
67 37 527
68 5 719
69 45 204
70 11 115
71 14 540
72 4 803
73 42 785
74 47 64
75 16 49
76 12 436
77 34 585
78 40 102
79 23 229
80 13 238
81 16 403
82 18 60
83 37 338
84 45 225
85 30 564
86 17 605
87 31 335
88 6 740
89 20 983
90 15 680
91 38 427
92 9 105
93 46 337
94 33 689
95 26 235
96 11 477
97 10 809
98 38 73
99 4 962
100 25 155
101 29 534
102 23 259
103 4 202
104 29 551
105 28 502
106 26 964
107 38 34
108 14 209
109 50 926
110 5 580
111 39 1000
112 25 353
113 15 42
114 4 535
115 24 943
116 4 540
117 15 335
118 4 889
119 1 38
120 6 629
121 20 251
122 50 212
123 24 255
124 32 318
125 8 783
126 23 739
127 41 850
128 32 686
129 11 928
130 34 911
131 4 311
132 41 444
133 37 498
134 8 343
135 20 120
136 13 843
137 30 680
138 8 214
139 17 137
140 36 51
141 12 966
142 48 900
143 10 493
144 16 79
145 21 107
146 46 59
147 30 926
148 32 819
149 17 428
150 20 847
151 24 139
152 6 385
153 7 335
154 8 18
155 40 432
156 32 800
157 3 149
158 15 868
159 22 181
160 19 557
161 42 69
162 18 834
163 45 561
164 27 229
165 37 203
166 21 56
167 5 277
168 42 1000
169 8 775
170 13 613
171 37 685
172 1 214
173 37 363
174 1 378
175 24 842
176 45 353
177 18 946
178 39 285
179 35 307
180 5 884
181 34 424
182 11 675
183 28 717
184 36 973
185 29 975
186 31 166
187 45 579
188 20 57
189 46 1000
190 48 990
191 9 683
192 48 379
193 8 487
194 49 257
195 39 148
196 15 458
197 25 151
198 7 741
199 27 723
200 22 474
201 33 18
202 9 537
203 25 32
204 13 852
205 12 467
206 18 667
207 38 989
208 21 16
209 28 575
210 47 639
211 26 305
212 29 265
213 28 422
214 29 883
215 7 419
216 23 515
217 4 577
218 48 896
219 45 186
220 33 735
221 25 352
222 6 534
223 13 865
224 36 911
225 11 337
226 12 940
227 12 202
228 47 423
229 47 60
230 5 762
231 2 987
232 17 231
233 20 449
234 48 797
235 42 377
236 45 850
237 41 597
238 31 743
239 1 663
240 16 789
241 15 507
242 42 219
243 46 894
244 27 846
245 8 682
246 40 730
247 44 863
248 24 369
249 8 27
250 38 28
251 7 451
252 14 374
253 38 185
254 22 839
255 40 164
256 43 655
257 13 312
258 35 478
259 11 102
260 24 225
261 38 696
262 25 403
263 26 921
264 13 982
265 8 273
266 5 277
267 5 538
268 45 20
269 22 770
270 8 604
271 32 249
272 21 908
273 50 574
274 47 109
275 25 878
276 2 893
277 10 445
278 48 922
279 24 107
280 15 398
281 6 407
282 8 21
283 50 921
284 2 183
285 20 106
286 21 421
287 22 72
288 21 207
289 17 487
290 46 506
291 44 74
292 47 320
293 26 467
294 8 665
295 9 773
296 24 347
297 6 340
298 16 661
299 19 623
300 33 435
301 48 311
302 38 797
303 27 904
304 21 49
305 41 648
306 2 625
307 13 577
308 16 628
309 22 549
310 10 256
311 36 17
312 36 741
313 48 909
314 1 620
315 35 834
316 11 596
317 11 227
318 28 208
319 31 469
320 23 383
321 43 758
322 31 742
323 4 973
324 23 225
325 6 868
326 29 898
327 6 829
328 16 702
329 36 592
330 17 424
331 32 948
332 26 926
333 28 784
334 48 99
335 6 820
336 36 878
337 9 263
338 20 414
339 48 88
340 26 835
341 37 377
342 24 472
343 40 852
344 21 696
345 34 921
346 42 905
347 22 433
348 33 73
349 12 482
350 40 970
351 27 198
352 14 151
353 39 701
354 7 990
355 36 200
356 14 607
357 13 682
358 26 510
359 1 511
360 26 937
361 44 802
362 30 906
363 6 662
364 34 721
365 12 249
366 41 974
367 12 375
368 22 821
369 15 938
370 48 329
371 6 710
372 44 773
373 11 390
374 41 43
375 43 739
376 16 111
377 12 325
378 38 433
379 32 150
380 31 278
381 40 380
382 33 385
383 14 908
384 28 770
385 18 552
386 15 635
387 32 101
388 15 870
389 44 632
390 18 935
391 20 477
392 31 22
393 15 765
394 34 412
395 48 342
396 43 646
397 13 11
398 29 819
399 23 270
400 14 723
401 10 176
402 25 26
403 40 10
404 41 186
405 38 232
406 11 987
407 32 543
408 11 170
409 37 920
410 39 460
411 24 46
412 4 514
413 34 487
414 46 247
415 15 922
416 46 952
417 45 573
418 12 851
419 48 321
420 9 652
421 13 925
422 28 830
423 42 353
424 33 800
425 38 308
426 28 546
427 9 761
428 11 696
429 22 496
430 30 745
431 16 430
432 45 140
433 43 161
434 37 889
435 13 968
436 10 140
437 22 119
438 34 389
439 22 563
440 15 201
441 24 742
442 42 562
443 18 211
444 32 774
445 50 218
446 29 512
447 23 320
448 30 143
449 32 315
450 28 914
451 46 227
452 25 467
453 1 674
454 5 385
455 20 263
456 32 704
457 15 568
458 23 877
459 2 814
460 16 751
461 30 504
462 45 218
463 6 32
464 34 417
465 35 810
466 17 437
467 49 923
468 41 402
469 30 187
470 19 996
471 3 690
472 19 653
473 34 896
474 6 57
475 25 937
476 16 562
477 34 833
478 47 789
479 19 629
480 7 949
481 36 724
482 21 882
483 16 114
484 35 297
485 14 568
486 30 962
487 28 717
488 33 873
489 2 486
490 12 755
491 36 411
492 15 851
493 30 669
494 35 329
495 31 390
496 49 807
497 37 730
498 25 441
499 12 738
500 4 469
501 31 80
502 21 129
503 44 91
504 21 709
505 2 350
506 1 221
507 23 473
508 25 699
509 48 236
510 12 888
511 13 307
512 32 357
513 4 822
514 24 903
515 2 849
516 20 337
517 4 565
518 3 487
519 38 39
520 36 986
521 24 19
522 35 528
523 34 138
524 37 30
525 34 26
526 17 303
527 19 217
528 46 199
529 21 397
530 41 671
531 43 276
532 5 921
533 34 628
534 5 817
535 7 617
536 35 564
537 2 135
538 35 444
539 8 503
540 39 748
541 1 701
542 45 226
543 28 309
544 50 539
545 19 37
546 34 307
547 36 134
548 45 726
549 6 534
550 32 120
551 11 545
552 30 72
553 34 101
554 44 359
555 20 800
556 41 661
557 47 943
558 20 823
559 34 894
560 28 973
561 26 40
562 24 937
563 47 972
564 46 149
565 34 994
566 47 41
567 13 295
568 12 558
569 20 300
570 8 888
571 49 257
572 38 723
573 16 898
574 4 355
575 4 93
576 49 93
577 33 932
578 42 492
579 8 871
580 22 412
581 39 786
582 31 317
583 32 483
584 30 367
585 40 337
586 19 918
587 16 535
588 37 369
589 2 375
590 8 419
591 42 676
592 50 42
593 34 315
594 23 278
595 18 204
596 21 472
597 22 712
598 36 986
599 12 757
600 28 288
601 32 339
602 11 916
603 46 973
604 10 291
605 24 565
606 9 826
607 2 383
608 39 880
609 7 680
610 36 386
611 38 593
612 19 203
613 38 416
614 46 169
615 36 694
616 23 231
617 38 669
618 7 789
619 4 723
620 31 260
621 29 605
622 50 467
623 7 212
624 20 590
625 6 488
626 45 648
627 40 414
628 35 161
629 46 586
630 35 719
631 5 899
632 33 622
633 6 771
634 38 938
635 28 96
636 2 666
637 10 259
638 32 238
639 5 988
640 36 71
641 31 690
642 24 284
643 18 637
644 30 807
645 27 509
646 41 133
647 28 231
648 31 96
649 41 315
650 4 399
651 19 901
