2000 50
1 35 107
2 27 122
3 16 554
4 12 642
5 25 657
6 21 913
7 36 407
8 28 681
9 49 174
10 10 864
11 45 960
12 7 110
13 9 647
14 35 677
15 10 280
16 49 88
17 17 265
18 15 518
19 30 604
20 3 597
21 32 687
22 15 827
23 30 841
24 18 768
25 32 110
26 9 717
27 16 64
28 30 127
29 21 832
30 10 827
31 19 472
32 25 919
33 30 428
34 42 944
35 40 378
36 39 834
37 26 239
38 49 399
39 37 57
40 21 369
41 34 432
42 19 923
43 33 859
44 47 327
45 46 891
46 16 368
47 18 383
48 15 138
49 39 1000
50 50 836
51 19 484
52 22 996
53 30 118
54 36 278
55 38 764
56 40 800
57 7 758
58 20 852
59 46 634
60 21 339
61 42 500
62 36 122
63 30 830
64 44 496
65 40 538
66 28 509
67 24 504
68 48 893
69 36 634
70 34 399
71 24 568
72 48 884
73 2 325
74 36 881
75 5 519
76 49 208
77 10 907
78 19 129
79 11 807
80 34 924
81 32 665
82 14 296
83 6 582
84 43 141
85 11 56
86 18 145
87 5 144
88 44 551
89 34 779
90 33 421
91 7 974
92 11 256
93 34 67
94 26 215
95 31 599
96 5 588
97 4 412
98 50 229
99 15 1000
100 2 910
101 21 375
102 39 574
103 15 940
104 38 253
105 20 130
106 44 565
107 11 311
108 43 371
109 22 530
110 20 638
111 29 471
112 34 640
113 7 680
114 38 710
115 21 111
116 40 902
117 35 516
118 26 569
119 26 594
120 42 888
121 39 443
122 5 663
123 6 357
124 31 381
125 30 27
126 8 22
127 11 363
128 11 150
129 41 830
130 25 838
131 24 589
132 37 644
133 16 381
134 47 438
135 31 371
136 44 273
137 50 422
138 1 323
139 27 67
140 44 354
141 50 152
142 46 711
143 46 153
144 15 708
145 20 960
146 34 631
147 37 439
148 21 473
149 30 161
150 22 960
151 37 642
152 8 250
153 33 993
154 26 967
155 4 886
156 1 969
157 26 522
158 16 238
159 48 944
160 49 773
161 41 714
162 15 70
163 45 738
164 4 797
165 17 462
166 17 487
167 45 322
168 41 176
169 28 896
170 12 908
171 36 48
172 21 381
173 38 650
174 20 932
175 6 844
176 34 936
177 33 29
178 2 125
179 11 326
180 11 364
181 46 451
182 27 454
183 46 11
184 28 679
185 2 362
186 22 527
187 37 258
188 27 697
189 24 825
190 46 495
191 30 190
192 48 220
193 5 562
194 8 758
195 29 44
196 28 238
197 42 166
198 41 45
199 17 462
200 18 281
201 18 633
202 45 306
203 23 808
204 1 697
205 34 946
206 32 127
207 50 368
208 2 885
209 46 352
210 4 139
211 41 402
212 22 488
213 8 616
214 10 72
215 6 784
216 46 31
217 5 856
218 39 99
219 4 204
220 10 531
221 38 641
222 22 908
223 25 400
224 33 813
225 14 359
226 21 307
227 37 215
228 27 763
229 14 300
230 20 347
231 2 378
232 48 59
233 40 591
234 28 91
235 20 714
236 40 439
237 38 789
238 12 305
239 17 920
240 16 867
241 20 780
242 41 340
243 25 330
244 1 532
245 30 373
246 25 233
247 24 349
248 38 101
249 12 374
250 4 133
251 27 348
252 24 218
253 25 222
254 24 691
255 20 271
256 36 760
257 44 333
258 9 742
259 31 538
260 46 40
261 4 95
262 35 49
263 20 645
264 23 652
265 15 942
266 35 733
267 3 227
268 22 56
269 47 397
270 41 525
271 16 494
272 20 432
273 29 660
274 10 445
275 11 198
276 32 887
277 36 394
278 12 548
279 9 297
280 12 448
281 44 756
282 1 741
283 20 517
284 20 989
285 29 375
286 5 748
287 10 506
288 5 275
289 16 456
290 32 543
291 24 667
292 17 17
293 17 62
294 35 971
295 14 756
296 44 40
297 5 368
298 5 424
299 44 626
300 10 861
301 23 61
302 28 732
303 39 19
304 44 644
305 19 930
306 22 83
307 20 900
308 2 284
309 50 310
310 18 534
311 8 258
312 34 329
313 37 774
314 29 77
315 37 43
316 15 499
317 12 671
318 25 255
319 10 577
320 38 693
321 46 24
322 9 526
323 44 245
324 17 242
325 8 880
326 26 455
327 8 811
328 21 945
329 36 851
330 45 413
331 33 137
332 42 387
333 16 337
334 19 928
335 47 263
336 23 106
337 17 664
338 48 170
339 46 354
340 14 192
341 3 616
342 42 236
343 39 836
344 47 412
345 19 604
346 27 532
347 48 480
348 46 468
349 45 180
350 19 986
351 33 140
352 7 876
353 45 428
354 29 68
355 3 967
356 49 623
357 9 225
358 15 657
359 46 211
360 36 11
361 34 537
362 46 718
363 4 42
364 30 832
365 1 664
366 43 392
367 33 272
368 7 341
369 38 350
370 19 925
371 48 385
372 4 255
373 42 364
374 14 828
375 15 433
376 36 775
377 2 625
378 33 745
379 13 834
380 28 794
381 30 610
382 3 342
383 13 12
384 1 586
385 36 361
386 24 832
387 22 405
388 41 772
389 29 863
390 28 172
391 43 991
392 42 872
393 6 473
394 33 294
395 10 595
396 30 777
397 13 743
398 34 825
399 23 962
400 30 77
401 4 10
402 6 332
403 34 735
404 14 990
405 14 316
406 20 343
407 20 655
408 44 321
409 9 964
410 41 691
411 9 975
412 48 341
413 31 254
414 50 61
415 46 690
416 7 883
417 7 16
418 26 178
419 28 115
420 38 54
421 21 575
422 3 611
423 36 965
424 38 587
425 19 192
426 6 610
427 14 279
428 8 770
429 44 758
430 22 500
431 30 724
432 23 472
433 11 759
434 37 168
435 33 496
436 4 799
437 26 160
438 12 684
439 41 769
440 43 164
441 7 409
442 24 97
443 26 540
444 20 678
445 39 725
446 35 231
447 11 63
448 7 758
449 30 983
450 30 501
451 7 727
452 19 579
453 46 733
454 18 386
455 7 109
456 49 275
457 6 333
458 50 223
459 46 384
460 13 572
461 17 846
462 21 167
463 16 821
464 49 493
465 16 548
466 44 392
467 15 880
468 45 857
469 6 353
470 22 771
471 49 779
472 9 28
473 16 614
474 45 300
475 35 768
476 28 827
477 33 977
478 3 844
479 26 793
480 8 154
481 17 598
482 33 614
483 13 261
484 47 113
485 24 52
486 26 684
487 49 889
488 20 843
489 15 872
490 10 372
491 20 23
492 50 775
493 7 884
494 39 931
495 4 345
496 46 274
497 4 280
498 17 440
499 48 531
500 35 278
501 43 340
502 21 498
503 46 899
504 35 24
505 26 916
506 24 172
507 29 433
508 18 207
509 45 282
510 31 280
511 33 33
512 32 770
513 2 94
514 23 774
515 19 385
516 6 903
517 17 664
518 6 372
519 25 116
520 49 817
521 19 850
522 5 525
523 38 790
524 31 416
525 4 138
526 21 425
527 1 656
528 26 80
529 35 937
530 17 594
531 50 579
532 24 499
533 12 303
534 34 284
535 13 352
536 44 348
537 50 712
538 1 345
539 1 650
540 9 532
541 42 505
542 8 78
543 4 986
544 22 163
545 27 723
546 11 676
547 50 420
548 48 290
549 12 865
550 44 990
551 9 559
552 33 695
553 34 355
554 45 198
555 41 688
556 37 679
557 13 866
558 11 155
559 23 42
560 40 21
561 2 547
562 3 428
563 18 440
564 26 77
565 15 245
566 23 473
567 10 375
568 44 704
569 5 635
570 3 781
571 36 324
572 50 360
573 25 178
574 38 580
575 49 328
576 42 979
577 28 68
578 25 255
579 25 868
580 26 418
581 44 368
582 3 506
583 9 977
584 20 331
585 43 927
586 34 755
587 8 244
588 43 341
589 5 253
590 6 309
591 46 51
592 6 369
593 30 439
594 35 320
595 12 526
596 23 281
597 22 451
598 17 358
599 47 847
600 25 285
601 10 548
602 42 139
603 48 782
604 47 208
605 32 350
606 36 469
607 5 649
608 9 98
609 9 55
610 43 883
611 6 215
612 23 983
613 8 702
614 32 318
615 11 820
616 7 63
617 7 569
618 25 802
619 9 49
620 8 585
621 41 547
622 38 63
623 44 705
624 7 278
625 20 323
626 11 753
627 45 554
628 37 754
629 20 394
630 14 855
631 24 621
632 34 933
633 41 189
634 4 132
635 4 335
636 3 213
637 28 638
638 15 810
639 42 52
640 43 16
641 1 732
642 3 325
643 14 422
644 47 249
645 45 598
646 4 117
647 33 646
648 17 791
649 12 985
650 10 749
651 5 828
652 24 714
653 44 660
654 16 868
655 43 735
656 39 213
657 4 128
658 18 310
659 16 839
660 27 436
661 29 701
662 40 863
663 18 57
664 6 212
665 18 282
666 21 689
667 46 207
668 50 703
669 31 918
670 26 776
671 31 27
672 14 641
673 18 211
674 28 749
675 48 930
676 38 209
677 20 731
678 39 168
679 17 544
680 41 1000
681 1 730
682 43 44
683 12 593
684 47 705
685 34 885
686 38 66
687 24 192
688 1 689
689 30 877
690 6 914
691 49 385
692 42 677
693 17 464
694 22 525
695 40 957
696 2 362
697 26 927
698 10 673
699 24 714
700 20 925
701 30 130
702 44 97
703 44 937
704 19 798
705 26 771
706 19 341
707 14 23
708 2 490
709 46 536
710 3 399
711 36 583
712 3 210
713 16 264
714 45 451
715 39 626
716 1 690
717 20 960
718 11 473
719 8 270
720 31 435
721 2 493
722 9 662
723 34 187
724 34 700
725 1 697
726 16 47
727 16 425
728 49 850
729 36 717
730 39 982
731 33 550
732 42 458
733 37 57
734 19 47
735 49 90
736 33 726
737 33 965
738 31 850
739 2 590
740 31 541
741 2 195
742 33 762
743 7 851
744 44 415
745 4 290
746 4 301
747 39 396
748 37 168
749 39 840
750 7 24
751 35 347
752 12 644
753 19 147
754 44 570
755 34 436
756 37 572
757 22 247
758 3 562
759 22 136
760 17 384
761 19 326
762 21 89
763 1 88
764 29 419
765 47 414
766 9 707
767 42 222
768 14 416
769 10 616
770 24 60
771 40 989
772 30 165
773 50 109
774 34 521
775 20 212
776 8 856
777 9 254
778 41 273
779 42 741
780 20 415
781 14 207
782 47 538
783 34 843
784 3 699
785 46 249
786 3 736
787 47 174
788 5 799
789 21 938
790 5 834
791 22 44
792 9 905
793 2 346
794 32 598
795 14 686
796 33 266
797 37 246
798 32 598
799 39 76
800 6 659
801 45 95
802 27 804
803 37 675
804 50 819
805 48 228
806 28 81
807 19 973
808 33 770
809 1 734
810 45 919
811 42 114
812 7 537
813 27 944
814 10 257
815 13 479
816 48 982
817 31 616
818 49 686
819 1 299
820 3 218
821 22 62
822 30 87
823 38 348
824 43 508
825 32 170
826 30 349
827 28 452
828 50 451
829 44 335
830 36 120
831 2 286
832 48 118
833 4 538
834 42 953
835 36 879
836 33 283
837 4 932
838 14 567
839 38 659
840 49 508
841 41 357
842 14 561
843 37 546
844 37 807
845 3 295
846 42 27
847 26 724
848 24 617
849 39 879
850 49 546
851 31 592
852 30 335
853 48 709
854 24 224
855 42 762
856 31 605
857 5 435
858 2 88
859 49 795
860 34 703
861 34 58
862 18 69
863 8 469
864 50 164
865 16 332
866 2 318
867 38 295
868 35 397
869 41 80
870 24 300
871 50 394
872 31 973
873 19 137
874 50 780
875 17 49
876 4 688
877 20 665
878 49 949
879 49 233
880 45 361
881 12 632
882 1 90
883 28 776
884 47 755
885 22 96
886 42 102
887 46 265
888 32 941
889 29 360
890 42 108
891 18 62
892 37 639
893 26 692
894 21 199
895 32 374
896 43 690
897 45 616
898 6 933
899 10 977
900 6 277
901 35 570
902 20 171
903 23 916
904 10 125
905 17 948
906 29 132
907 15 245
908 3 431
909 21 222
910 34 640
911 6 655
912 31 217
913 27 302
914 35 271
915 1 660
916 49 455
917 10 879
918 45 545
919 38 154
920 28 884
921 24 644
922 14 451
923 43 15
924 12 525
925 40 745
926 28 832
927 22 538
928 30 973
929 37 54
930 35 515
931 3 516
932 23 635
933 10 73
934 50 964
935 41 144
936 3 758
937 11 697
