1000 50
1 12 128
2 4 701
3 20 128
4 17 281
5 13 487
6 39 688
7 5 598
8 5 933
9 20 695
10 41 929
11 14 67
12 36 187
13 20 168
14 15 686
15 21 230
16 15 793
17 47 318
18 32 991
19 32 817
20 5 607
21 13 146
22 8 119
23 6 671
24 28 746
25 45 491
26 4 926
27 20 374
28 39 560
29 11 625
30 25 569
31 45 209
32 35 448
33 45 977
34 44 999
35 40 966
36 33 465
37 15 929
38 30 714
39 27 670
40 15 683
41 7 505
42 37 694
43 41 602
44 8 829
45 23 515
46 19 859
47 11 570
48 17 778
49 21 406
50 38 857
51 19 429
52 38 682
53 24 494
54 14 103
55 21 405
56 26 822
57 33 649
58 20 408
59 3 309
60 31 853
61 16 299
62 6 648
63 4 488
64 17 545
65 32 783
66 50 876
67 21 66
68 34 721
69 10 313
70 19 517
71 23 183
72 32 757
73 32 283
74 4 444
75 29 691
76 37 394
77 42 953
78 30 810
79 11 411
80 26 565
81 40 288
82 10 312
83 14 322
84 50 559
85 11 78
86 29 233
87 40 654
88 26 88
89 10 251
90 32 537
91 40 935
92 17 659
93 45 163
94 46 398
95 23 868
96 26 358
97 15 986
98 47 175
99 48 305
100 14 517
101 23 877
102 17 117
103 23 466
104 35 257
105 30 797
106 49 778
107 40 690
108 35 647
109 20 684
110 5 317
111 23 266
112 30 264
113 40 594
114 22 325
115 41 809
116 20 197
117 32 868
118 5 518
119 47 800
120 31 904
121 42 191
122 43 23
123 36 488
124 28 233
125 5 565
126 3 905
127 31 839
128 44 507
129 25 500
130 25 139
131 6 171
132 32 16
133 2 749
134 3 928
135 15 870
136 46 330
137 4 408
138 39 886
139 1 736
140 48 803
141 24 815
142 18 283
143 35 654
144 48 145
145 10 326
146 28 874
147 19 173
148 7 589
149 41 260
150 13 912
151 46 367
152 1 738
153 37 380
154 45 751
155 27 940
156 39 163
157 27 19
158 3 640
159 49 992
160 16 451
161 43 257
162 26 884
163 22 482
164 45 250
165 32 885
166 27 426
167 43 359
168 49 98
169 41 578
170 40 709
171 2 618
172 10 883
173 12 932
174 17 61
175 14 42
176 37 721
177 46 326
178 1 694
179 8 850
180 19 701
181 45 892
182 5 58
183 12 974
184 42 192
185 6 973
186 39 273
187 42 850
188 11 794
189 15 641
190 35 905
191 14 715
192 4 473
193 14 372
194 46 47
195 2 320
196 13 651
197 5 112
198 26 665
199 10 194
200 47 456
201 28 46
202 16 817
203 20 323
204 25 896
205 22 107
206 38 910
207 49 376
208 23 427
209 23 418
210 13 347
211 24 680
212 49 963
213 40 212
214 8 487
215 13 772
216 14 117
217 38 558
218 10 973
219 42 659
220 50 32
221 3 982
222 6 139
223 48 76
224 15 519
225 23 151
226 49 759
227 35 19
228 23 406
229 3 477
230 34 664
231 13 762
232 32 118
233 38 404
234 29 59
235 23 149
236 4 771
237 42 270
238 48 171
239 36 473
240 17 335
241 42 826
242 33 863
243 12 48
244 22 548
245 6 904
246 47 901
247 23 961
248 30 209
249 27 97
250 26 366
251 37 552
252 41 136
253 19 442
254 30 958
255 42 763
256 9 348
257 38 658
258 24 624
259 32 26
260 16 38
261 45 784
262 27 577
263 44 446
264 40 164
265 13 815
266 1 491
267 48 889
268 43 980
269 18 635
270 46 110
271 20 609
272 12 937
273 14 868
274 50 447
275 42 391
276 35 567
277 9 22
278 25 104
279 30 155
280 31 112
281 47 963
282 46 688
283 24 67
284 2 394
285 18 944
286 21 55
287 50 798
288 40 362
289 19 397
290 4 98
291 41 210
292 2 177
293 45 804
294 6 120
295 47 824
296 48 360
297 18 646
298 11 824
299 39 802
300 2 303
301 32 973
302 48 39
303 38 268
304 17 831
305 16 648
306 39 151
307 46 378
308 7 481
309 45 311
310 41 968
311 22 394
312 15 318
313 44 808
314 25 332
315 25 15
316 23 833
317 19 756
318 35 705
319 35 569
320 16 131
321 42 156
322 22 582
323 26 83
324 37 416
325 1 198
326 50 553
327 14 906
328 41 356
329 9 622
330 6 646
331 14 39
332 47 758
333 6 97
334 38 552
335 36 861
336 23 431
337 31 120
338 43 398
339 44 615
340 28 173
341 1 409
342 22 567
343 10 740
344 16 567
345 11 669
346 9 340
347 1 74
348 37 18
349 19 45
350 6 468
351 41 299
352 45 471
353 23 889
354 3 848
355 26 416
356 1 328
357 37 203
358 10 726
359 19 631
360 24 72
361 25 351
362 12 391
363 16 738
364 13 733
365 33 163
366 45 860
367 20 832
368 22 405
369 44 938
370 25 876
371 34 867
372 35 530
373 49 144
374 7 650
375 7 999
376 10 245
377 11 487
378 1 593
379 34 151
380 31 727
381 42 160
382 33 557
383 6 703
384 48 808
385 38 444
386 31 668
387 20 51
388 6 794
389 12 919
390 39 197
391 12 793
392 26 545
393 18 520
394 36 183
395 10 716
396 10 552
397 4 490
398 2 486
399 11 771
400 46 275
401 40 613
402 48 316
403 11 206
404 24 529
405 40 766
406 48 716
407 41 333
408 44 35
409 32 254
410 39 437
411 34 487
412 48 355
413 44 983
414 40 641
415 17 415
416 46 883
417 44 383
418 30 582
419 6 95
420 45 412
421 1 994
422 45 620
423 28 357
424 38 456
425 33 814
426 24 508
427 20 453
428 45 295
429 6 749
430 32 319
431 40 767
432 23 463
433 2 767
434 28 897
435 21 285
436 10 665
437 20 705
438 23 972
439 40 161
440 45 486
441 45 199
442 11 242
443 40 693
444 26 959
445 11 793
446 20 796
447 33 959
448 41 634
449 26 324
450 24 945
451 1 291
452 41 14
453 27 682
454 5 898
455 32 394
456 41 65
457 22 173
458 11 223
459 5 954
460 20 723
461 8 41
462 21 503
463 24 524
464 17 126
465 27 636
466 16 576
467 33 371
468 24 117
469 7 233
470 49 702
471 33 609
472 10 650
473 41 654
474 44 686
475 47 903
476 12 255
477 38 924
478 22 597
479 15 533
480 6 741
481 21 344
482 45 846
483 31 969
484 18 844
485 3 403
486 23 772
487 32 31
488 16 358
489 35 387
490 12 885
491 15 158
492 17 455
493 48 39
494 1 402
