1000 50
1 9 994
2 31 64
3 45 709
4 5 414
5 26 541
6 19 902
7 47 38
8 42 586
9 45 349
10 29 746
11 33 466
12 20 959
13 42 727
14 22 578
15 26 359
16 4 43
17 28 233
18 22 195
19 3 669
20 25 349
21 7 512
22 50 220
23 1 123
24 23 310
25 46 768
26 26 611
27 9 697
28 13 732
29 7 278
30 6 732
31 27 477
32 47 761
33 40 106
34 49 784
35 7 292
36 16 983
37 16 354
38 27 782
39 20 769
40 12 287
41 23 200
42 17 245
43 39 162
44 45 747
45 41 717
46 50 790
47 4 618
48 22 22
49 9 162
50 18 133
51 13 342
52 39 254
53 1 79
54 3 598
55 11 702
56 27 46
57 10 921
58 25 35
59 34 242
60 27 800
61 33 192
62 43 258
63 29 316
64 45 908
65 16 711
66 37 935
67 32 140
68 25 57
69 50 622
70 31 189
71 48 93
72 49 742
73 4 76
74 35 563
75 18 422
76 26 205
77 47 234
78 7 513
79 5 374
80 32 42
81 14 576
82 38 825
83 15 395
84 7 514
85 37 189
86 23 733
87 5 810
88 33 930
89 18 260
90 4 828
91 15 117
92 49 504
93 49 968
94 31 191
95 42 98
96 34 882
97 24 967
98 35 835
99 27 566
100 39 925
101 33 670
102 14 262
103 41 894
104 1 521
105 47 915
106 43 718
107 43 859
108 2 217
109 45 322
110 15 124
111 20 39
112 9 907
113 19 861
114 11 370
115 49 789
116 48 411
117 23 636
118 1 578
119 7 615
120 38 564
121 9 663
122 35 258
123 20 470
124 13 232
125 23 381
126 45 684
127 40 607
128 42 105
129 23 873
130 11 882
131 47 925
132 26 838
133 31 273
134 13 65
135 25 922
136 49 595
137 38 531
138 39 260
139 3 498
140 7 990
141 49 823
142 37 154
143 49 902
144 18 845
145 29 838
146 9 308
147 19 573
148 38 59
149 35 753
150 38 338
151 41 162
152 10 65
153 39 916
154 26 918
155 50 131
156 20 229
157 43 961
158 34 116
159 27 189
160 2 597
161 30 68
162 2 405
163 31 985
164 6 34
165 43 870
166 15 523
167 17 259
168 1 618
169 21 464
170 44 510
171 23 229
172 6 359
173 29 244
174 5 979
175 22 656
176 19 672
177 8 666
178 4 909
179 42 528
180 41 448
181 22 150
182 7 289
183 32 695
184 15 891
185 10 257
186 30 679
187 26 821
188 41 389
189 3 237
190 14 702
191 18 683
192 6 37
193 20 469
194 13 64
195 4 767
196 49 337
197 2 629
198 28 900
199 10 573
200 13 461
201 37 429
202 13 884
203 13 246
204 32 390
205 32 826
206 2 274
207 17 760
208 22 877
209 46 408
210 35 721
211 21 501
212 39 498
213 9 783
214 21 221
215 40 439
216 21 464
217 50 480
218 5 28
219 29 456
220 35 156
221 37 755
222 17 86
223 15 954
224 38 103
225 9 241
226 37 554
227 28 908
228 13 324
229 46 390
230 33 620
231 1 709
232 44 939
233 5 781
234 7 109
235 44 436
236 48 120
237 16 820
238 50 616
239 2 709
240 35 813
241 45 574
242 40 478
243 27 416
244 16 192
245 29 952
246 33 774
247 30 80
248 29 547
249 14 70
250 32 614
251 16 440
252 33 17
253 30 802
254 9 755
255 27 464
256 29 427
257 23 445
258 44 213
259 28 331
260 19 520
261 4 697
262 31 858
263 19 988
264 7 104
265 48 149
266 19 861
267 41 168
268 14 318
269 40 220
270 44 82
271 22 433
272 50 198
273 4 801
274 7 17
275 41 457
276 6 179
277 31 886
278 1 153
279 27 573
280 43 749
281 33 429
282 19 919
283 48 983
284 38 450
285 4 718
286 46 630
287 30 426
288 45 813
289 27 945
290 35 445
291 49 775
292 16 918
293 4 818
294 9 867
295 17 352
296 45 894
297 49 547
298 3 804
299 7 311
300 36 553
301 26 22
302 13 827
303 17 679
304 11 807
305 24 321
306 27 625
307 49 625
308 42 452
309 26 789
310 12 703
311 44 57
312 27 931
313 6 126
314 15 844
315 33 348
316 46 843
317 14 424
318 22 369
319 46 45
320 27 258
321 27 943
322 9 49
323 50 503
324 7 410
325 46 256
326 41 992
327 22 884
328 20 177
329 6 706
330 2 112
331 32 335
332 47 999
333 49 733
334 11 790
335 6 441
336 37 441
337 33 554
338 46 951
339 39 667
340 5 381
341 16 979
342 21 360
343 23 700
344 17 38
345 10 766
346 29 865
347 38 495
348 12 994
349 50 414
350 5 956
351 35 404
352 28 588
353 44 156
354 48 917
355 19 486
356 44 613
357 36 87
358 26 434
359 2 652
360 9 790
361 10 811
362 29 185
363 3 145
364 17 473
365 39 93
366 44 469
367 10 377
368 28 13
369 19 813
370 48 562
371 14 778
372 6 863
373 29 713
374 44 843
375 37 999
376 21 826
377 18 218
378 43 732
379 26 660
380 4 46
381 41 829
382 3 183
383 23 902
384 4 225
385 25 15
386 21 844
387 21 58
388 44 545
389 15 205
390 33 786
391 5 696
392 44 197
393 44 495
394 12 713
395 39 732
396 23 570
397 16 766
398 15 43
399 23 234
400 13 323
401 15 971
402 47 996
403 34 395
404 23 351
405 5 686
406 24 516
407 36 273
408 33 285
409 25 183
410 8 551
411 39 886
412 41 693
413 39 638
