500 50
1 49 780
2 27 256
3 36 57
4 21 572
5 8 62
6 24 482
7 6 656
8 34 797
9 48 537
10 32 662
11 6 435
12 4 566
13 29 944
14 47 259
15 30 360
16 22 943
17 49 625
18 33 949
19 4 629
20 48 345
21 50 313
22 16 590
23 23 872
24 31 993
25 27 377
26 26 834
27 22 122
28 39 547
29 1 875
30 19 32
31 2 934
32 17 109
33 49 78
34 9 948
35 21 376
36 46 677
37 2 116
38 21 418
39 39 59
40 23 333
41 3 388
42 11 448
43 10 415
44 33 655
45 18 860
46 46 637
47 34 909
48 28 757
49 48 666
50 9 249
51 31 429
52 2 977
53 31 866
54 8 540
55 37 320
56 15 313
57 15 748
58 27 792
59 34 123
60 47 933
61 49 289
62 18 781
63 17 955
64 29 200
65 18 812
66 34 943
67 10 439
68 49 766
69 36 624
70 13 832
71 50 676
72 31 985
73 30 911
74 17 288
75 12 216
76 29 21
77 3 79
78 23 480
79 3 516
80 48 154
81 32 672
82 16 944
83 34 691
84 27 260
85 30 709
86 38 990
87 38 795
88 16 550
89 37 638
90 34 622
91 18 622
92 29 541
93 11 66
94 36 24
95 16 102
96 29 57
97 17 179
98 40 532
99 45 736
100 31 338
101 3 145
102 8 681
103 9 557
104 31 292
105 33 629
106 25 718
107 33 348
108 40 91
109 10 718
110 20 566
111 2 26
112 12 838
113 16 206
114 25 48
115 31 558
116 4 85
117 50 141
118 34 78
119 22 721
120 6 452
121 48 110
122 2 785
123 50 580
124 32 736
125 42 979
126 8 616
127 43 669
128 48 800
129 20 420
130 18 307
131 5 618
132 4 107
133 44 426
134 23 333
135 48 473
136 1 581
137 38 47
138 11 681
139 36 181
140 27 728
141 50 936
142 34 21
143 24 643
144 31 72
145 5 318
146 8 765
147 1 758
148 31 115
149 48 950
150 44 443
151 2 939
152 10 202
153 37 380
154 46 797
155 47 679
156 29 591
157 32 513
158 24 147
159 22 505
160 34 657
161 15 700
162 7 755
163 49 111
164 2 30
165 50 333
166 10 726
167 23 692
168 33 901
169 38 185
170 14 74
171 44 225
172 32 942
173 48 979
174 10 472
175 26 704
176 6 541
177 17 876
178 46 104
179 35 575
180 14 552
181 15 999
182 38 287
183 34 328
184 44 273
185 35 686
186 21 962
187 11 385
188 41 782
189 12 985
190 5 326
191 10 753
192 3 305
193 25 270
194 16 169
195 35 656
196 19 842
197 35 508
198 26 994
199 42 569
200 23 148
201 35 409
202 14 569
203 28 465
204 16 770
205 24 861
206 35 128
207 6 486
208 39 86
209 46 488
210 4 605
211 47 182
212 22 223
213 8 56
214 34 389
215 43 128
216 36 624
217 46 326
218 36 118
219 14 381
220 22 699
221 2 831
222 48 356
223 10 550
224 23 615
225 11 381
226 4 931
227 44 720
228 49 594
229 19 520
230 18 982
231 37 956
232 25 718
233 48 687
234 23 986
235 16 733
