2000 50
1 2 978
2 29 116
3 9 146
4 23 622
5 39 808
6 29 224
7 38 44
8 35 21
9 41 326
10 32 972
11 23 821
12 29 983
13 49 917
14 13 573
15 32 664
16 31 726
17 24 200
18 2 497
19 24 986
20 16 343
21 18 118
22 15 575
23 21 148
24 39 570
25 31 30
26 6 653
27 26 833
28 12 595
29 11 373
30 31 460
31 30 149
32 34 989
33 18 688
34 25 78
35 48 90
36 32 178
37 36 66
38 15 559
39 31 515
40 47 508
41 36 108
42 18 427
43 17 864
44 10 559
45 33 225
46 43 917
47 41 664
48 4 706
49 49 111
50 15 903
51 8 338
52 17 649
53 6 227
54 36 221
55 24 590
56 25 515
57 49 592
58 38 168
59 32 108
60 12 449
61 47 790
62 14 624
63 46 630
64 32 302
65 5 296
66 26 467
67 10 46
68 10 554
69 44 857
70 41 787
71 45 299
72 39 160
73 2 695
74 26 548
75 6 197
76 37 939
77 28 274
78 39 593
79 27 170
80 38 99
81 10 516
82 36 453
83 39 381
84 41 249
85 43 961
86 49 749
87 26 310
88 38 129
89 30 981
90 25 690
91 7 203
92 28 126
93 35 536
94 29 121
95 49 178
96 29 207
97 23 72
98 37 73
99 26 410
100 20 907
101 23 512
102 2 727
103 31 66
104 34 626
105 17 18
106 30 486
107 8 38
108 10 670
109 24 135
110 26 104
111 2 254
112 30 873
113 19 410
114 49 485
115 35 460
116 30 735
117 43 586
118 12 216
119 22 194
120 34 370
121 38 49
122 39 752
123 11 683
124 42 915
125 20 788
126 23 370
127 14 817
128 28 765
129 44 578
130 25 467
131 18 378
132 33 600
133 35 467
134 4 715
135 44 401
136 39 556
137 31 797
138 34 980
139 23 333
140 14 569
141 9 535
142 42 186
143 45 154
144 24 316
145 25 598
146 9 274
147 24 145
148 38 371
149 45 49
150 48 729
151 8 441
152 7 175
153 20 126
154 33 223
155 8 802
156 15 565
157 31 119
158 14 598
159 44 769
160 23 41
161 3 315
162 22 437
163 11 679
164 7 642
165 34 95
166 26 385
167 40 42
168 36 880
169 2 279
170 46 659
171 21 146
172 43 672
173 4 684
174 50 893
175 35 867
176 18 949
177 24 516
178 45 46
179 14 601
180 5 759
181 16 665
182 50 641
183 18 890
184 27 421
185 15 253
186 5 227
187 13 178
188 7 337
189 44 655
190 13 429
191 31 331
192 25 935
193 2 730
194 40 248
195 34 453
196 35 15
197 32 654
198 1 540
199 23 846
200 23 952
201 30 375
202 42 269
203 40 108
204 1 673
205 50 216
206 42 13
207 35 952
208 35 270
209 40 650
210 15 118
211 21 928
212 44 244
213 21 380
214 4 518
215 44 518
216 23 830
217 4 794
218 15 486
219 3 961
220 38 581
221 25 645
222 31 690
223 47 637
224 30 488
225 22 712
226 42 377
227 18 983
228 34 280
229 50 41
230 25 747
231 4 778
232 11 898
233 25 881
234 31 861
235 46 602
236 21 691
237 39 348
238 22 212
239 32 96
240 19 195
241 20 534
242 39 644
243 17 888
244 38 650
245 40 124
246 19 386
247 35 634
248 34 31
249 22 810
250 9 433
251 40 274
252 5 523
253 34 74
254 25 998
255 5 547
256 24 173
257 27 38
258 5 862
259 24 859
260 22 26
261 30 166
262 32 527
263 15 371
264 11 543
265 47 595
266 4 136
267 1 576
268 43 172
269 30 948
270 20 488
271 43 714
272 21 136
273 7 214
274 12 961
275 30 882
276 41 703
277 16 119
278 17 635
279 22 610
280 16 944
281 38 639
282 14 414
283 46 653
284 43 914
285 14 183
286 14 581
287 4 255
288 16 637
289 18 723
290 39 886
291 35 882
292 44 941
293 4 883
294 22 61
295 38 19
296 8 986
297 18 495
298 34 446
299 25 682
300 26 216
301 48 839
302 13 401
303 5 945
304 15 648
305 12 135
306 1 708
307 14 607
308 33 379
309 1 185
310 29 961
311 35 937
312 11 504
313 4 362
314 37 708
315 29 301
316 1 322
317 16 469
318 20 559
319 6 731
320 26 442
