2000 2
1 2 97
2 1 994
3 2 227
4 1 845
5 1 239
6 2 83
7 1 516
8 1 614
9 2 754
10 2 942
11 1 556
12 2 277
13 1 643
14 2 501
15 2 532
16 2 556
17 2 490
18 2 557
19 1 875
20 1 751
21 1 216
22 2 894
23 2 901
24 1 169
25 1 206
26 1 895
27 2 874
28 1 638
29 2 346
30 1 273
31 2 242
32 2 245
33 2 507
34 1 570
35 2 169
36 2 139
37 2 476
38 2 252
39 2 641
40 2 794
41 1 74
42 2 149
43 1 915
44 1 360
45 1 586
46 1 176
47 1 499
48 2 384
49 1 785
50 1 928
51 2 910
52 1 526
53 2 695
54 2 256
55 2 865
56 2 903
57 1 250
58 1 920
59 2 537
60 2 384
61 2 490
62 1 405
63 2 442
64 2 55
65 2 888
66 1 742
67 2 700
68 2 804
69 1 151
70 2 961
71 1 505
72 2 474
73 1 590
74 1 799
75 2 101
76 2 80
77 2 379
78 2 568
79 1 379
80 2 468
81 1 235
82 2 763
83 2 335
84 1 44
85 2 167
86 2 511
87 1 655
88 2 933
89 1 80
90 2 751
91 1 711
92 2 656
93 1 496
94 2 950
95 2 404
96 2 24
97 1 936
98 1 544
99 2 483
100 2 340
101 2 104
102 1 286
103 2 527
104 1 532
105 2 198
106 1 502
107 2 593
108 1 911
109 2 453
110 1 518
111 2 458
112 1 155
113 2 953
114 1 330
115 2 11
116 2 706
117 2 571
118 2 264
119 1 93
120 1 744
121 2 446
122 2 823
123 1 584
124 1 761
125 1 553
126 2 721
127 1 654
128 1 290
129 1 120
130 1 959
131 2 659
132 2 196
133 1 431
134 2 754
135 2 144
136 1 360
137 1 937
138 2 745
139 1 56
140 2 831
141 2 534
142 2 502
143 2 644
144 1 450
145 1 476
146 2 344
147 1 790
148 2 375
149 2 190
150 1 95
151 1 235
152 2 280
153 1 607
154 2 577
155 1 932
156 1 242
157 2 724
158 2 918
159 2 149
160 2 919
161 1 722
162 1 831
163 2 415
164 1 861
165 1 593
166 1 579
167 1 334
168 2 392
169 1 283
170 2 532
171 1 527
172 2 953
173 1 825
174 1 601
175 2 875
176 1 290
177 1 92
178 2 650
179 1 937
180 1 142
181 1 245
182 1 187
183 1 608
184 2 404
185 1 425
186 2 412
187 1 145
188 2 813
189 1 86
190 1 29
191 1 821
192 2 35
193 1 938
194 1 788
195 1 799
196 2 214
197 1 91
198 1 527
199 1 855
200 1 557
201 2 552
202 2 331
203 1 810
204 1 163
205 1 815
206 2 639
207 1 511
208 1 497
209 2 570
210 1 204
211 1 675
212 1 754
213 1 601
214 2 664
215 1 413
216 1 64
217 2 730
218 1 777
219 2 907
220 2 123
221 2 481
222 2 614
223 2 586
224 2 116
225 2 249
226 2 942
227 1 380
228 1 880
229 2 296
230 2 69
231 1 485
232 1 32
233 2 510
234 2 429
235 1 68
236 1 749
237 2 843
238 2 922
239 2 261
240 2 203
241 2 14
242 1 197
243 1 23
244 2 827
245 1 30
246 2 647
247 1 382
248 1 966
249 2 854
250 1 774
251 1 234
252 1 741
253 1 450
254 1 760
255 1 345
256 2 84
257 1 231
258 1 381
259 2 646
260 2 372
261 1 166
262 2 763
263 1 770
264 1 978
265 1 817
266 1 586
267 2 830
268 1 869
269 2 102
270 1 680
271 2 263
272 1 689
273 1 817
274 2 917
275 1 402
276 1 967
277 1 715
278 1 754
279 1 522
280 1 282
281 1 71
282 2 269
283 2 510
284 1 864
285 2 107
286 1 198
287 2 193
288 1 372
289 1 350
290 1 239
291 2 175
292 1 802
293 1 891
294 1 284
295 1 84
296 1 108
297 2 184
298 2 698
299 1 830
300 2 106
301 1 543
302 2 133
303 1 244
304 2 454
305 1 977
306 1 951
307 1 260
308 2 468
309 1 433
